Academic_Year,Student_ID,Course_Code,Credits,Semester
2021/22,10002206,C1502,15,Sem2
2021/22,10002206,C1505,15,Sem2
2021/22,10002207,GS1001,15,Sem1
2021/22,10002207,GS1002,15,Sem1
2021/22,10002207,C1002,15,Sem1
2021/22,10002207,C1003,15,Sem1
2021/22,10002207,B1501,15,Sem2
2021/22,10002207,B1504,15,Sem2
2021/22,10002207,C1502,15,Sem2
2021/22,10002207,C1505,15,Sem2
2021/22,10002208,GS1001,15,Sem1
2021/22,10002208,GS1002,15,Sem1
2021/22,10002208,C1002,15,Sem1
2021/22,10002208,C1003,15,Sem1
2021/22,10002208,B1501,15,Sem2
2021/22,10002208,B1504,15,Sem2
2021/22,10002208,C1502,15,Sem2
2021/22,10002208,C1505,15,Sem2
2021/22,10002209,GS1001,15,Sem1
2021/22,10002209,GS1002,15,Sem1
2021/22,10002209,C1002,15,Sem1
2021/22,10002209,C1003,15,Sem1
2021/22,10002209,B1501,15,Sem2
2021/22,10002209,B1504,15,Sem2
2021/22,10002209,C1502,15,Sem2
2021/22,10002209,C1505,15,Sem2
2021/22,10002210,GS1001,15,Sem1
2021/22,10002210,GS1002,15,Sem1
2021/22,10002210,C1002,15,Sem1
2021/22,10002210,C1003,15,Sem1
2021/22,10002210,B1501,15,Sem2
2021/22,10002210,B1504,15,Sem2
2021/22,10002210,C1502,15,Sem2
2021/22,10002210,C1505,15,Sem2
2021/22,10002211,GS1001,15,Sem1
2021/22,10002211,GS1002,15,Sem1
2021/22,10002211,C1002,15,Sem1
2021/22,10002211,C1003,15,Sem1
2021/22,10002211,B1501,15,Sem2
2021/22,10002211,B1504,15,Sem2
2021/22,10002211,C1502,15,Sem2
2021/22,10002211,C1505,15,Sem2
2021/22,10002212,GS1001,15,Sem1
2021/22,10002212,GS1002,15,Sem1
2021/22,10002212,C1002,15,Sem1
2021/22,10002212,C1003,15,Sem1
2021/22,10002212,B1501,15,Sem2
2021/22,10002212,B1504,15,Sem2
2021/22,10002212,C1502,15,Sem2
2021/22,10002212,C1505,15,Sem2
2021/22,10002213,GS1001,15,Sem1
2021/22,10002213,GS1002,15,Sem1
2021/22,10002213,C1002,15,Sem1
2021/22,10002213,C1003,15,Sem1
2021/22,10002213,B1501,15,Sem2
2021/22,10002213,B1504,15,Sem2
2021/22,10002213,C1502,15,Sem2
2021/22,10002213,C1505,15,Sem2
2021/22,10002214,GS1001,15,Sem1
2021/22,10002214,GS1002,15,Sem1
2021/22,10002214,C1002,15,Sem1
2021/22,10002214,C1003,15,Sem1
2021/22,10002214,B1501,15,Sem2
2021/22,10002214,B1504,15,Sem2
2021/22,10002214,C1502,15,Sem2
2021/22,10002214,C1505,15,Sem2
2021/22,10002215,GS1001,15,Sem1
2021/22,10002215,GS1002,15,Sem1
2021/22,10002215,C1002,15,Sem1
2021/22,10002215,C1003,15,Sem1
2021/22,10002215,B1501,15,Sem2
2021/22,10002215,B1504,15,Sem2
2021/22,10002215,C1502,15,Sem2
2021/22,10002215,C1505,15,Sem2
2021/22,10002216,GS1001,15,Sem1
2021/22,10002216,GS1002,15,Sem1
2021/22,10002216,C1002,15,Sem1
2021/22,10002216,C1003,15,Sem1
2021/22,10002216,B1501,15,Sem2
2021/22,10002216,B1504,15,Sem2
2021/22,10002216,C1502,15,Sem2
2021/22,10002216,C1505,15,Sem2
2021/22,10002217,GS1001,15,Sem1
2021/22,10002217,GS1002,15,Sem1
2021/22,10002217,C1002,15,Sem1
2021/22,10002217,C1003,15,Sem1
2021/22,10002217,B1501,15,Sem2
2021/22,10002217,B1504,15,Sem2
2021/22,10002217,C1502,15,Sem2
2021/22,10002217,C1505,15,Sem2
2021/22,10002218,GS1001,15,Sem1
2021/22,10002218,GS1002,15,Sem1
2021/22,10002218,C1002,15,Sem1
2021/22,10002218,C1003,15,Sem1
2021/22,10002218,B1501,15,Sem2
2021/22,10002218,B1504,15,Sem2
2021/22,10002218,C1502,15,Sem2
2021/22,10002218,C1505,15,Sem2
2021/22,10002219,GS1001,15,Sem1
2021/22,10002219,GS1002,15,Sem1
2021/22,10002219,C1002,15,Sem1
2021/22,10002219,C1003,15,Sem1
2021/22,10002219,B1501,15,Sem2
2021/22,10002219,B1504,15,Sem2
2021/22,10002219,C1502,15,Sem2
2021/22,10002219,C1505,15,Sem2
2021/22,10002220,GS1001,15,Sem1
2021/22,10002220,GS1002,15,Sem1
2021/22,10002220,C1002,15,Sem1
2021/22,10002220,C1003,15,Sem1
2021/22,10002220,B1501,15,Sem2
2021/22,10002220,B1504,15,Sem2
2021/22,10002220,C1502,15,Sem2
2021/22,10002220,C1505,15,Sem2
2021/22,10002221,B3004,30,Sem1
2021/22,10002221,C3001,15,Sem1
2021/22,10002221,C3002,15,Sem1
2021/22,10002221,B3503,30,Sem2
2021/22,10002221,C3502,15,Sem2
2021/22,10002221,C3504,15,Sem2
2021/22,10002222,GS1001,15,Sem1
2021/22,10002222,GS1002,15,Sem1
2021/22,10002222,C1002,15,Sem1
2021/22,10002222,C1003,15,Sem1
2021/22,10002222,B1501,15,Sem2
2021/22,10002222,B1504,15,Sem2
2021/22,10002222,C1502,15,Sem2
2021/22,10002222,C1505,15,Sem2
2021/22,10002223,GS1001,15,Sem1
2021/22,10002223,GS1002,15,Sem1
2021/22,10002223,C1002,15,Sem1
2021/22,10002223,C1003,15,Sem1
2021/22,10002223,B1501,15,Sem2
2021/22,10002223,B1504,15,Sem2
2021/22,10002223,C1502,15,Sem2
2021/22,10002223,C1505,15,Sem2
2021/22,10002224,B3004,30,Sem1
2021/22,10002224,C3001,15,Sem1
2021/22,10002224,C3002,15,Sem1
2021/22,10002224,B3503,30,Sem2
2021/22,10002224,C3502,15,Sem2
2021/22,10002224,C3504,15,Sem2
2021/22,10002225,GS1001,15,Sem1
2021/22,10002225,GS1002,15,Sem1
2021/22,10002225,C1002,15,Sem1
2021/22,10002225,C1003,15,Sem1
2021/22,10002225,B1501,15,Sem2
2021/22,10002225,B1504,15,Sem2
2021/22,10002225,C1502,15,Sem2
2021/22,10002225,C1505,15,Sem2
2021/22,10002226,B3004,30,Sem1
2021/22,10002226,C3001,15,Sem1
2021/22,10002226,C3002,15,Sem1
2021/22,10002226,B3503,30,Sem2
2021/22,10002226,C3502,15,Sem2
2021/22,10002226,C3504,15,Sem2
2021/22,10002227,B2006,15,Sem1
2021/22,10002227,B2007,15,Sem1
2021/22,10002227,C2001,15,Sem1
2021/22,10002227,C2002,15,Sem1
2021/22,10002227,B2504,15,Sem2
2021/22,10002227,B2505,15,Sem2
2021/22,10002227,C2501,15,Sem2
2021/22,10002227,C2503,15,Sem2
2021/22,10002228,GS1001,15,Sem1
2021/22,10002228,GS1002,15,Sem1
2021/22,10002228,C1002,15,Sem1
2021/22,10002228,C1003,15,Sem1
2021/22,10002228,B1501,15,Sem2
2021/22,10002228,B1504,15,Sem2
2021/22,10002228,C1502,15,Sem2
2021/22,10002228,C1505,15,Sem2
2021/22,10002229,B2006,15,Sem1
2021/22,10002229,B2007,15,Sem1
2021/22,10002229,C2001,15,Sem1
2021/22,10002229,C2002,15,Sem1
2021/22,10002229,B2504,15,Sem2
2021/22,10002229,B2505,15,Sem2
2021/22,10002229,C2501,15,Sem2
2021/22,10002229,C2503,15,Sem2
2021/22,10002230,GS1001,15,Sem1
2021/22,10002230,GS1002,15,Sem1
2021/22,10002230,C1002,15,Sem1
2021/22,10002230,C1003,15,Sem1
2021/22,10002230,B1501,15,Sem2
2021/22,10002230,B1504,15,Sem2
2021/22,10002230,C1502,15,Sem2
2021/22,10002230,C1505,15,Sem2
2021/22,10002231,B2006,15,Sem1
2021/22,10002231,B2007,15,Sem1
2021/22,10002231,C2001,15,Sem1
2021/22,10002231,C2002,15,Sem1
2021/22,10002231,B2504,15,Sem2
2021/22,10002231,B2505,15,Sem2
2021/22,10002231,C2501,15,Sem2
2021/22,10002231,C2503,15,Sem2
2021/22,10002232,GS1001,15,Sem1
2021/22,10002232,GS1002,15,Sem1
2021/22,10002232,C1002,15,Sem1
2021/22,10002232,C1003,15,Sem1
2021/22,10002232,B1501,15,Sem2
2021/22,10002232,B1504,15,Sem2
2021/22,10002232,C1502,15,Sem2
2021/22,10002232,C1505,15,Sem2
2021/22,10002233,B3004,30,Sem1
2021/22,10002233,C3001,15,Sem1
2021/22,10002233,C3002,15,Sem1
2021/22,10002233,B3503,30,Sem2
2021/22,10002233,C3502,15,Sem2
2021/22,10002233,C3504,15,Sem2
2021/22,10002234,GS1001,15,Sem1
2021/22,10002234,GS1002,15,Sem1
2021/22,10002234,C1002,15,Sem1
2021/22,10002234,C1003,15,Sem1
2021/22,10002234,B1501,15,Sem2
2021/22,10002234,B1504,15,Sem2
2021/22,10002234,C1502,15,Sem2
2021/22,10002234,C1505,15,Sem2
2021/22,10002235,GS1001,15,Sem1
2021/22,10002235,GS1002,15,Sem1
2021/22,10002235,C1002,15,Sem1
2021/22,10002235,C1003,15,Sem1
2021/22,10002235,B1501,15,Sem2
2021/22,10002235,B1504,15,Sem2
2021/22,10002235,C1502,15,Sem2
2021/22,10002235,C1505,15,Sem2
2021/22,10002236,B3004,30,Sem1
2021/22,10002236,C3001,15,Sem1
2021/22,10002236,C3002,15,Sem1
2021/22,10002236,B3503,30,Sem2
2021/22,10002236,C3502,15,Sem2
2021/22,10002236,C3504,15,Sem2
2021/22,10002237,GS1001,15,Sem1
2021/22,10002237,GS1002,15,Sem1
2021/22,10002237,C1002,15,Sem1
2021/22,10002237,C1003,15,Sem1
2021/22,10002237,B1501,15,Sem2
2021/22,10002237,B1504,15,Sem2
2021/22,10002237,C1502,15,Sem2
2021/22,10002237,C1505,15,Sem2
2021/22,10002238,GS1001,15,Sem1
2021/22,10002238,GS1002,15,Sem1
2021/22,10002238,C1002,15,Sem1
2021/22,10002238,C1003,15,Sem1
2021/22,10002238,B1501,15,Sem2
2021/22,10002238,B1504,15,Sem2
2021/22,10002238,C1502,15,Sem2
2021/22,10002238,C1505,15,Sem2
2021/22,10002239,GS1001,15,Sem1
2021/22,10002239,GS1002,15,Sem1
2021/22,10002239,C1002,15,Sem1
2021/22,10002239,C1003,15,Sem1
2021/22,10002239,B1501,15,Sem2
2021/22,10002239,B1504,15,Sem2
2021/22,10002239,C1502,15,Sem2
2021/22,10002239,C1505,15,Sem2
2021/22,10002240,GS1001,15,Sem1
2021/22,10002240,GS1002,15,Sem1
2021/22,10002240,C1002,15,Sem1
2021/22,10002240,C1003,15,Sem1
2021/22,10002240,B1501,15,Sem2
2021/22,10002240,B1504,15,Sem2
2021/22,10002240,C1502,15,Sem2
2021/22,10002240,C1505,15,Sem2
2021/22,10002241,B2006,15,Sem1
2021/22,10002241,B2007,15,Sem1
2021/22,10002241,C2001,15,Sem1
2021/22,10002241,C2002,15,Sem1
2021/22,10002241,B2504,15,Sem2
2021/22,10002241,B2505,15,Sem2
2021/22,10002241,C2501,15,Sem2
2021/22,10002241,C2503,15,Sem2
2021/22,10002242,B2006,15,Sem1
2021/22,10002242,B2007,15,Sem1
2021/22,10002242,C2001,15,Sem1
2021/22,10002242,C2002,15,Sem1
2021/22,10002242,B2504,15,Sem2
2021/22,10002242,B2505,15,Sem2
2021/22,10002242,C2501,15,Sem2
2021/22,10002242,C2503,15,Sem2
2021/22,10002243,GS1001,15,Sem1
2021/22,10002243,GS1002,15,Sem1
2021/22,10002243,C1002,15,Sem1
2021/22,10002243,C1003,15,Sem1
2021/22,10002243,B1501,15,Sem2
2021/22,10002243,B1504,15,Sem2
2021/22,10002243,C1502,15,Sem2
2021/22,10002243,C1505,15,Sem2
2021/22,10002244,GS1001,15,Sem1
2021/22,10002244,GS1002,15,Sem1
2021/22,10002244,C1002,15,Sem1
2021/22,10002244,C1003,15,Sem1
2021/22,10002244,B1501,15,Sem2
2021/22,10002244,B1504,15,Sem2
2021/22,10002244,C1502,15,Sem2
2021/22,10002244,C1505,15,Sem2
2021/22,10002245,B2006,15,Sem1
2021/22,10002245,B2007,15,Sem1
2021/22,10002245,C2001,15,Sem1
2021/22,10002245,C2002,15,Sem1
2021/22,10002245,B2504,15,Sem2
2021/22,10002245,B2505,15,Sem2
2021/22,10002245,C2501,15,Sem2
2021/22,10002245,C2503,15,Sem2
2021/22,10002246,GS1001,15,Sem1
2021/22,10002246,GS1002,15,Sem1
2021/22,10002246,C1002,15,Sem1
2021/22,10002246,C1003,15,Sem1
2021/22,10002246,B1501,15,Sem2
2021/22,10002246,B1504,15,Sem2
2021/22,10002246,C1502,15,Sem2
2021/22,10002246,C1505,15,Sem2
2021/22,10002247,B2006,15,Sem1
2021/22,10002247,B2007,15,Sem1
2021/22,10002247,C2001,15,Sem1
2021/22,10002247,C2002,15,Sem1
2021/22,10002247,B2504,15,Sem2
2021/22,10002247,B2505,15,Sem2
2021/22,10002247,C2501,15,Sem2
2021/22,10002247,C2503,15,Sem2
2021/22,10002248,GS1001,15,Sem1
2021/22,10002248,GS1002,15,Sem1
2021/22,10002248,C1002,15,Sem1
2021/22,10002248,C1003,15,Sem1
2021/22,10002248,B1501,15,Sem2
2021/22,10002248,B1504,15,Sem2
2021/22,10002248,C1502,15,Sem2
2021/22,10002248,C1505,15,Sem2
2021/22,10002249,GS1001,15,Sem1
2021/22,10002249,GS1002,15,Sem1
2021/22,10002249,C1002,15,Sem1
2021/22,10002249,C1003,15,Sem1
2021/22,10002249,B1501,15,Sem2
2021/22,10002249,B1504,15,Sem2
2021/22,10002249,C1502,15,Sem2
2021/22,10002249,C1505,15,Sem2
2021/22,10002250,GS1001,15,Sem1
2021/22,10002250,GS1002,15,Sem1
2021/22,10002250,C1002,15,Sem1
2021/22,10002250,C1003,15,Sem1
2021/22,10002250,B1501,15,Sem2
2021/22,10002250,B1504,15,Sem2
2021/22,10002250,C1502,15,Sem2
2021/22,10002250,C1505,15,Sem2
2021/22,10002251,GS1001,15,Sem1
2021/22,10002251,GS1002,15,Sem1
2021/22,10002251,C1002,15,Sem1
2021/22,10002251,C1003,15,Sem1
2021/22,10002251,B1501,15,Sem2
2021/22,10002251,B1504,15,Sem2
2021/22,10002251,C1502,15,Sem2
2021/22,10002251,C1505,15,Sem2
2021/22,10002252,GS1001,15,Sem1
2021/22,10002252,GS1002,15,Sem1
2021/22,10002252,C1002,15,Sem1
2021/22,10002252,C1003,15,Sem1
2021/22,10002252,B1501,15,Sem2
2021/22,10002252,B1504,15,Sem2
2021/22,10002252,C1502,15,Sem2
2021/22,10002252,C1505,15,Sem2
2021/22,10002253,B2006,15,Sem1
2021/22,10002253,B2007,15,Sem1
2021/22,10002253,C2001,15,Sem1
2021/22,10002253,C2002,15,Sem1
2021/22,10002253,B2504,15,Sem2
2021/22,10002253,B2505,15,Sem2
2021/22,10002253,C2501,15,Sem2
2021/22,10002253,C2503,15,Sem2
2021/22,10002254,B2006,15,Sem1
2021/22,10002254,B2007,15,Sem1
2021/22,10002254,C2001,15,Sem1
2021/22,10002254,C2002,15,Sem1
2021/22,10002254,B2504,15,Sem2
2021/22,10002254,B2505,15,Sem2
2021/22,10002254,C2501,15,Sem2
2021/22,10002254,C2503,15,Sem2
2021/22,10002255,GS1001,15,Sem1
2021/22,10002255,GS1002,15,Sem1
2021/22,10002255,C1002,15,Sem1
2021/22,10002255,C1003,15,Sem1
2021/22,10002255,B1501,15,Sem2
2021/22,10002255,B1504,15,Sem2
2021/22,10002255,C1502,15,Sem2
2021/22,10002255,C1505,15,Sem2
2021/22,10002256,GS1001,15,Sem1
2021/22,10002256,GS1002,15,Sem1
2021/22,10002256,C1002,15,Sem1
2021/22,10002256,C1003,15,Sem1
2021/22,10002256,B1501,15,Sem2
2021/22,10002256,B1504,15,Sem2
2021/22,10002256,C1502,15,Sem2
2021/22,10002256,C1505,15,Sem2
2021/22,10002257,GS1001,15,Sem1
2021/22,10002257,GS1002,15,Sem1
2021/22,10002257,C1002,15,Sem1
2021/22,10002257,C1003,15,Sem1
2021/22,10002257,B1501,15,Sem2
2021/22,10002257,B1504,15,Sem2
2021/22,10002257,C1502,15,Sem2
2021/22,10002257,C1505,15,Sem2
2021/22,10002258,GS1001,15,Sem1
2021/22,10002258,GS1002,15,Sem1
2021/22,10002258,C1002,15,Sem1
2021/22,10002258,C1003,15,Sem1
2021/22,10002258,B1501,15,Sem2
2021/22,10002258,B1504,15,Sem2
2021/22,10002258,C1502,15,Sem2
2021/22,10002258,C1505,15,Sem2
2021/22,10002259,GS1001,15,Sem1
2021/22,10002259,GS1002,15,Sem1
2021/22,10002259,C1002,15,Sem1
2021/22,10002259,C1003,15,Sem1
2021/22,10002259,B1501,15,Sem2
2021/22,10002259,B1504,15,Sem2
2021/22,10002259,C1502,15,Sem2
2021/22,10002259,C1505,15,Sem2
2021/22,10002260,B2006,15,Sem1
2021/22,10002260,B2007,15,Sem1
2021/22,10002260,C2001,15,Sem1
2021/22,10002260,C2002,15,Sem1
2021/22,10002260,B2504,15,Sem2
2021/22,10002260,B2505,15,Sem2
2021/22,10002260,C2501,15,Sem2
2021/22,10002260,C2503,15,Sem2
2021/22,10002261,B2006,15,Sem1
2021/22,10002261,B2007,15,Sem1
2021/22,10002261,C2001,15,Sem1
2021/22,10002261,C2002,15,Sem1
2021/22,10002261,B2504,15,Sem2
2021/22,10002261,B2505,15,Sem2
2021/22,10002261,C2501,15,Sem2
2021/22,10002261,C2503,15,Sem2
2021/22,10002262,GS1001,15,Sem1
2021/22,10002262,GS1002,15,Sem1
2021/22,10002262,C1002,15,Sem1
2021/22,10002262,C1003,15,Sem1
2021/22,10002262,B1501,15,Sem2
2021/22,10002262,B1504,15,Sem2
2021/22,10002262,C1502,15,Sem2
2021/22,10002262,C1505,15,Sem2
2021/22,10002263,GS1001,15,Sem1
2021/22,10002263,GS1002,15,Sem1
2021/22,10002263,C1002,15,Sem1
2021/22,10002263,C1003,15,Sem1
2021/22,10002263,B1501,15,Sem2
2021/22,10002263,B1504,15,Sem2
2021/22,10002263,C1502,15,Sem2
2021/22,10002263,C1505,15,Sem2
2021/22,10002264,GS1001,15,Sem1
2021/22,10002264,GS1002,15,Sem1
2021/22,10002264,C1002,15,Sem1
2021/22,10002264,C1003,15,Sem1
2021/22,10002264,B1501,15,Sem2
2021/22,10002264,B1504,15,Sem2
2021/22,10002264,C1502,15,Sem2
2021/22,10002264,C1505,15,Sem2
2021/22,10002265,GS1001,15,Sem1
2021/22,10002265,GS1002,15,Sem1
2021/22,10002265,C1002,15,Sem1
2021/22,10002265,C1003,15,Sem1
2021/22,10002265,B1501,15,Sem2
2021/22,10002265,B1504,15,Sem2
2021/22,10002265,C1502,15,Sem2
2021/22,10002265,C1505,15,Sem2
2021/22,10002266,GS1001,15,Sem1
2021/22,10002266,GS1002,15,Sem1
2021/22,10002266,C1002,15,Sem1
2021/22,10002266,C1003,15,Sem1
2021/22,10002266,B1501,15,Sem2
2021/22,10002266,B1504,15,Sem2
2021/22,10002266,C1502,15,Sem2
2021/22,10002266,C1505,15,Sem2
2021/22,10002267,GS1001,15,Sem1
2021/22,10002267,GS1002,15,Sem1
2021/22,10002267,C1002,15,Sem1
2021/22,10002267,C1003,15,Sem1
2021/22,10002267,B1501,15,Sem2
2021/22,10002267,B1504,15,Sem2
2021/22,10002267,C1502,15,Sem2
2021/22,10002267,C1505,15,Sem2
2021/22,10002268,GS1001,15,Sem1
2021/22,10002268,GS1002,15,Sem1
2021/22,10002268,C1002,15,Sem1
2021/22,10002268,C1003,15,Sem1
2021/22,10002268,B1501,15,Sem2
2021/22,10002268,B1504,15,Sem2
2021/22,10002268,C1502,15,Sem2
2021/22,10002268,C1505,15,Sem2
2021/22,10002269,GS1001,15,Sem1
2021/22,10002269,GS1002,15,Sem1
2021/22,10002269,C1002,15,Sem1
2021/22,10002269,C1003,15,Sem1
2021/22,10002269,B1501,15,Sem2
2021/22,10002269,B1504,15,Sem2
2021/22,10002269,C1502,15,Sem2
2021/22,10002269,C1505,15,Sem2
2021/22,10000113,B4003,30,Sem1
2021/22,10000113,B4007,15,Sem1
2021/22,10000113,B4010,15,Sem1
2021/22,10000113,B4015,15,Sem1
2021/22,10000113,B4502,30,Sem2
2021/22,10000113,B4505,30,Sem2
2021/22,10000114,B4003,30,Sem1
2021/22,10000114,B4007,15,Sem1
2021/22,10000114,B4010,15,Sem1
2021/22,10000114,B4015,15,Sem1
2021/22,10000114,B4502,30,Sem2
2021/22,10000114,B4505,30,Sem2
2021/22,10000117,B4003,30,Sem1
2021/22,10000117,B4007,15,Sem1
2021/22,10000117,B4010,15,Sem1
2021/22,10000117,B4015,15,Sem1
2021/22,10000117,B4502,30,Sem2
2021/22,10000117,B4505,30,Sem2
2021/22,10000118,B4003,30,Sem1
2021/22,10000118,B4007,15,Sem1
2021/22,10000118,B4010,15,Sem1
2021/22,10000118,B4015,15,Sem1
2021/22,10000118,B4502,30,Sem2
2021/22,10000118,B4505,30,Sem2
2021/22,10000120,B4003,30,Sem1
2021/22,10000120,B4007,15,Sem1
2021/22,10000120,B4010,15,Sem1
2021/22,10000120,B4015,15,Sem1
2021/22,10000120,B4501,30,Sem2
2021/22,10000120,B4512,15,Sem2
2021/22,10000121,B4003,30,Sem1
2021/22,10000121,B4007,15,Sem1
2021/22,10000121,B4010,15,Sem1
2021/22,10000121,B4015,15,Sem1
2021/22,10000121,B4502,30,Sem2
2021/22,10000121,B4505,30,Sem2
2021/22,10000122,B4003,30,Sem1
2021/22,10000122,B4007,15,Sem1
2021/22,10000122,B4010,15,Sem1
2021/22,10000122,B4015,15,Sem1
2021/22,10000122,B4501,30,Sem2
2021/22,10000122,B4505,30,Sem2
2021/22,10000124,B4003,30,Sem1
2021/22,10000124,B4007,15,Sem1
2021/22,10000124,B4010,15,Sem1
2021/22,10000124,B4015,15,Sem1
2021/22,10000124,B4501,30,Sem2
2021/22,10000124,B4512,15,Sem2
2021/22,10000127,B4003,30,Sem1
2021/22,10000127,B4007,15,Sem1
2021/22,10000127,B4010,15,Sem1
2021/22,10000127,B4015,15,Sem1
2021/22,10000127,B4502,30,Sem2
2021/22,10000127,B4505,30,Sem2
2021/22,10000129,B4003,30,Sem1
2021/22,10000129,B4007,15,Sem1
2021/22,10000129,B4010,15,Sem1
2021/22,10000129,B4015,15,Sem1
2021/22,10000129,B4501,30,Sem2
2021/22,10000129,B4512,15,Sem2
2021/22,10000130,B4003,30,Sem1
2021/22,10000130,B4007,15,Sem1
2021/22,10000130,B4010,15,Sem1
2021/22,10000130,B4015,15,Sem1
2021/22,10000130,B4501,30,Sem2
2021/22,10000130,B4512,15,Sem2
2021/22,10000131,B4003,30,Sem1
2021/22,10000131,B4007,15,Sem1
2021/22,10000131,B4010,15,Sem1
2021/22,10000131,B4015,15,Sem1
2021/22,10000131,B4502,30,Sem2
2021/22,10000131,B4505,30,Sem2
2021/22,10000132,B4003,30,Sem1
2021/22,10000132,B4007,15,Sem1
2021/22,10000132,B4010,15,Sem1
2021/22,10000132,B4015,15,Sem1
2021/22,10000132,B4501,30,Sem2
2021/22,10000132,B4512,15,Sem2
2021/22,10000134,B4003,30,Sem1
2021/22,10000134,B4007,15,Sem1
2021/22,10000134,B4010,15,Sem1
2021/22,10000134,B4015,15,Sem1
2021/22,10000134,B4501,30,Sem2
2021/22,10000134,B4512,15,Sem2
2021/22,10000135,B4003,30,Sem1
2021/22,10000135,B4007,15,Sem1
2021/22,10000135,B4010,15,Sem1
2021/22,10000135,B4015,15,Sem1
2021/22,10000135,B4502,30,Sem2
2021/22,10000135,B4505,30,Sem2
2021/22,10000136,B4003,30,Sem1
2021/22,10000136,B4007,15,Sem1
2021/22,10000136,B4010,15,Sem1
2021/22,10000136,B4015,15,Sem1
2021/22,10000136,B4501,30,Sem2
2021/22,10000136,B4512,15,Sem2
2021/22,10000137,B4003,30,Sem1
2021/22,10000137,B4007,15,Sem1
2021/22,10000137,B4010,15,Sem1
2021/22,10000137,B4015,15,Sem1
2021/22,10000137,B4501,30,Sem2
2021/22,10000137,B4512,15,Sem2
2021/22,10000138,B4003,30,Sem1
2021/22,10000138,B4007,15,Sem1
2021/22,10000138,B4010,15,Sem1
2021/22,10000138,B4015,15,Sem1
2021/22,10000138,B4501,30,Sem2
2021/22,10000138,B4512,15,Sem2
2021/22,10000140,B4003,30,Sem1
2021/22,10000140,B4007,15,Sem1
2021/22,10000140,B4010,15,Sem1
2021/22,10000140,B4015,15,Sem1
2021/22,10000140,B4501,30,Sem2
2021/22,10000140,B4505,30,Sem2
2021/22,10000141,B4003,30,Sem1
2021/22,10000141,B4007,15,Sem1
2021/22,10000141,B4010,15,Sem1
2021/22,10000141,B4015,15,Sem1
2021/22,10000141,B4502,30,Sem2
2021/22,10000141,B4505,30,Sem2
2021/22,10000142,B4003,30,Sem1
2021/22,10000142,B4007,15,Sem1
2021/22,10000142,B4010,15,Sem1
2021/22,10000142,B4015,15,Sem1
2021/22,10000142,B4502,30,Sem2
2021/22,10000142,B4512,15,Sem2
2021/22,10000144,B4003,30,Sem1
2021/22,10000144,B4007,15,Sem1
2021/22,10000144,B4010,15,Sem1
2021/22,10000144,B4015,15,Sem1
2021/22,10000144,B4501,30,Sem2
2021/22,10000144,B4505,30,Sem2
2021/22,10000145,B4003,30,Sem1
2021/22,10000145,B4007,15,Sem1
2021/22,10000145,B4010,15,Sem1
2021/22,10000145,B4015,15,Sem1
2021/22,10000145,B4502,30,Sem2
2021/22,10000145,B4505,30,Sem2
2021/22,10000146,B4003,30,Sem1
2021/22,10000146,B4007,15,Sem1
2021/22,10000146,B4010,15,Sem1
2021/22,10000146,B4015,15,Sem1
2021/22,10000146,B4501,30,Sem2
2021/22,10000146,B4512,15,Sem2
2021/22,10000148,B4003,30,Sem1
2021/22,10000148,B4007,15,Sem1
2021/22,10000148,B4010,15,Sem1
2021/22,10000148,B4015,15,Sem1
2021/22,10000148,B4501,30,Sem2
2021/22,10000148,B4512,15,Sem2
2021/22,10000149,B4003,30,Sem1
2021/22,10000149,B4007,15,Sem1
2021/22,10000149,B4010,15,Sem1
2021/22,10000149,B4015,15,Sem1
2021/22,10000149,B4502,30,Sem2
2021/22,10000149,B4505,30,Sem2
2021/22,10000151,B4003,30,Sem1
2021/22,10000151,B4007,15,Sem1
2021/22,10000151,B4010,15,Sem1
2021/22,10000151,B4015,15,Sem1
2021/22,10000151,B4501,30,Sem2
2021/22,10000151,B4512,15,Sem2
2021/22,10000153,B4003,30,Sem1
2021/22,10000153,B4007,15,Sem1
2021/22,10000153,B4010,15,Sem1
2021/22,10000153,B4015,15,Sem1
2021/22,10000153,B4501,30,Sem2
2021/22,10000153,B4512,15,Sem2
2021/22,10000154,B4003,30,Sem1
2021/22,10000154,B4007,15,Sem1
2021/22,10000154,B4010,15,Sem1
2021/22,10000154,B4015,15,Sem1
2021/22,10000154,B4502,30,Sem2
2021/22,10000154,B4505,30,Sem2
2021/22,10000155,B4003,30,Sem1
2021/22,10000155,B4007,15,Sem1
2021/22,10000155,B4010,15,Sem1
2021/22,10000155,B4015,15,Sem1
2021/22,10000155,B4502,30,Sem2
2021/22,10000155,B4512,15,Sem2
2021/22,10000156,B4003,30,Sem1
2021/22,10000156,B4007,15,Sem1
2021/22,10000156,B4010,15,Sem1
2021/22,10000156,B4015,15,Sem1
2021/22,10000156,B4502,30,Sem2
2021/22,10000156,B4505,30,Sem2
2021/22,10000158,B4003,30,Sem1
2021/22,10000158,B4007,15,Sem1
2021/22,10000158,B4010,15,Sem1
2021/22,10000158,B4015,15,Sem1
2021/22,10000158,B4501,30,Sem2
2021/22,10000158,B4505,30,Sem2
2021/22,10000159,B4003,30,Sem1
2021/22,10000159,B4007,15,Sem1
2021/22,10000159,B4010,15,Sem1
2021/22,10000159,B4015,15,Sem1
2021/22,10000159,B4501,30,Sem2
