Academic_Year,Student_ID,Course_Code,Credits,Semester
2023/24,10003122,B1504,15,Sem2
2023/24,10003122,I1501,15,Sem2
2023/24,10003123,GS1001,15,Sem1
2023/24,10003123,GS1002,15,Sem1
2023/24,10003123,B1003,15,Sem1
2023/24,10003123,I1001,15,Sem1
2023/24,10003123,B1501,15,Sem2
2023/24,10003123,B1502,15,Sem2
2023/24,10003123,B1504,15,Sem2
2023/24,10003123,I1501,15,Sem2
2023/24,10003124,GS1001,15,Sem1
2023/24,10003124,GS1002,15,Sem1
2023/24,10003124,B1003,15,Sem1
2023/24,10003124,I1001,15,Sem1
2023/24,10003124,B1501,15,Sem2
2023/24,10003124,B1502,15,Sem2
2023/24,10003124,B1504,15,Sem2
2023/24,10003124,I1501,15,Sem2
2023/24,10003125,GS1001,15,Sem1
2023/24,10003125,GS1002,15,Sem1
2023/24,10003125,B1003,15,Sem1
2023/24,10003125,I1001,15,Sem1
2023/24,10003125,B1501,15,Sem2
2023/24,10003125,B1502,15,Sem2
2023/24,10003125,B1504,15,Sem2
2023/24,10003125,I1501,15,Sem2
2023/24,10003126,GS1001,15,Sem1
2023/24,10003126,GS1002,15,Sem1
2023/24,10003126,B1003,15,Sem1
2023/24,10003126,I1001,15,Sem1
2023/24,10003126,B1501,15,Sem2
2023/24,10003126,B1502,15,Sem2
2023/24,10003126,B1504,15,Sem2
2023/24,10003126,I1501,15,Sem2
2023/24,10003127,B3004,30,Sem1
2023/24,10003127,I3005,30,Sem1
2023/24,10003127,B3503,30,Sem2
2023/24,10003127,I3503,30,Sem2
2023/24,10003128,GS1001,15,Sem1
2023/24,10003128,GS1002,15,Sem1
2023/24,10003128,B1003,15,Sem1
2023/24,10003128,I1001,15,Sem1
2023/24,10003128,B1501,15,Sem2
2023/24,10003128,B1502,15,Sem2
2023/24,10003128,B1504,15,Sem2
2023/24,10003128,I1501,15,Sem2
2023/24,10003129,GS1001,15,Sem1
2023/24,10003129,GS1002,15,Sem1
2023/24,10003129,B1003,15,Sem1
2023/24,10003129,I1001,15,Sem1
2023/24,10003129,B1501,15,Sem2
2023/24,10003129,B1502,15,Sem2
2023/24,10003129,B1504,15,Sem2
2023/24,10003129,I1501,15,Sem2
2023/24,10003130,GS1001,15,Sem1
2023/24,10003130,GS1002,15,Sem1
2023/24,10003130,B1003,15,Sem1
2023/24,10003130,I1001,15,Sem1
2023/24,10003130,B1501,15,Sem2
2023/24,10003130,B1502,15,Sem2
2023/24,10003130,B1504,15,Sem2
2023/24,10003130,I1501,15,Sem2
2023/24,10003131,GS1001,15,Sem1
2023/24,10003131,GS1002,15,Sem1
2023/24,10003131,B1003,15,Sem1
2023/24,10003131,I1001,15,Sem1
2023/24,10003131,B1501,15,Sem2
2023/24,10003131,B1502,15,Sem2
2023/24,10003131,B1504,15,Sem2
2023/24,10003131,I1501,15,Sem2
2023/24,10003132,GS1001,15,Sem1
2023/24,10003132,GS1002,15,Sem1
2023/24,10003132,B1003,15,Sem1
2023/24,10003132,I1001,15,Sem1
2023/24,10003132,B1501,15,Sem2
2023/24,10003132,B1502,15,Sem2
2023/24,10003132,B1504,15,Sem2
2023/24,10003132,I1501,15,Sem2
2023/24,10003133,GS1001,15,Sem1
2023/24,10003133,GS1002,15,Sem1
2023/24,10003133,B1003,15,Sem1
2023/24,10003133,I1001,15,Sem1
2023/24,10003133,B1501,15,Sem2
2023/24,10003133,B1502,15,Sem2
2023/24,10003133,B1504,15,Sem2
2023/24,10003133,I1501,15,Sem2
2023/24,10003134,B2006,15,Sem1
2023/24,10003134,B2007,15,Sem1
2023/24,10003134,I2001,30,Sem1
2023/24,10003134,B2504,15,Sem2
2023/24,10003134,B2506,15,Sem2
2023/24,10003134,I2501,30,Sem2
2023/24,10003135,GS1001,15,Sem1
2023/24,10003135,GS1002,15,Sem1
2023/24,10003135,B1003,15,Sem1
2023/24,10003135,I1001,15,Sem1
2023/24,10003135,B1501,15,Sem2
2023/24,10003135,B1502,15,Sem2
2023/24,10003135,B1504,15,Sem2
2023/24,10003135,I1501,15,Sem2
2023/24,10003136,GS1001,15,Sem1
2023/24,10003136,GS1002,15,Sem1
2023/24,10003136,B1003,15,Sem1
2023/24,10003136,I1001,15,Sem1
2023/24,10003136,B1501,15,Sem2
2023/24,10003136,B1502,15,Sem2
2023/24,10003136,B1504,15,Sem2
2023/24,10003136,I1501,15,Sem2
2023/24,10003137,B3004,30,Sem1
2023/24,10003137,I3005,30,Sem1
2023/24,10003137,B3503,30,Sem2
2023/24,10003137,I3503,30,Sem2
2023/24,10003138,GS1001,15,Sem1
2023/24,10003138,GS1002,15,Sem1
2023/24,10003138,B1003,15,Sem1
2023/24,10003138,I1001,15,Sem1
2023/24,10003138,B1501,15,Sem2
2023/24,10003138,B1502,15,Sem2
2023/24,10003138,B1504,15,Sem2
2023/24,10003138,I1501,15,Sem2
2023/24,10003139,B2006,15,Sem1
2023/24,10003139,B2007,15,Sem1
2023/24,10003139,I2001,30,Sem1
2023/24,10003139,B2504,15,Sem2
2023/24,10003139,B2506,15,Sem2
2023/24,10003139,I2501,30,Sem2
2023/24,10003140,GS1001,15,Sem1
2023/24,10003140,GS1002,15,Sem1
2023/24,10003140,B1003,15,Sem1
2023/24,10003140,I1001,15,Sem1
2023/24,10003140,B1501,15,Sem2
2023/24,10003140,B1502,15,Sem2
2023/24,10003140,B1504,15,Sem2
2023/24,10003140,I1501,15,Sem2
2023/24,10003141,GS1001,15,Sem1
2023/24,10003141,GS1002,15,Sem1
2023/24,10003141,B1003,15,Sem1
2023/24,10003141,I1001,15,Sem1
2023/24,10003141,B1501,15,Sem2
2023/24,10003141,B1502,15,Sem2
2023/24,10003141,B1504,15,Sem2
2023/24,10003141,I1501,15,Sem2
2023/24,10003142,B3004,30,Sem1
2023/24,10003142,I3005,30,Sem1
2023/24,10003142,B3503,30,Sem2
2023/24,10003142,I3503,30,Sem2
2023/24,10003143,GS1001,15,Sem1
2023/24,10003143,GS1002,15,Sem1
2023/24,10003143,B1003,15,Sem1
2023/24,10003143,I1001,15,Sem1
2023/24,10003143,B1501,15,Sem2
2023/24,10003143,B1502,15,Sem2
2023/24,10003143,B1504,15,Sem2
2023/24,10003143,I1501,15,Sem2
2023/24,10003144,B2006,15,Sem1
2023/24,10003144,B2007,15,Sem1
2023/24,10003144,I2001,30,Sem1
2023/24,10003144,B2504,15,Sem2
2023/24,10003144,B2506,15,Sem2
2023/24,10003144,I2501,30,Sem2
2023/24,10003145,B2006,15,Sem1
2023/24,10003145,B2007,15,Sem1
2023/24,10003145,I2001,30,Sem1
2023/24,10003145,B2504,15,Sem2
2023/24,10003145,B2506,15,Sem2
2023/24,10003145,I2501,30,Sem2
2023/24,10003146,GS1001,15,Sem1
2023/24,10003146,GS1002,15,Sem1
2023/24,10003146,B1003,15,Sem1
2023/24,10003146,I1001,15,Sem1
2023/24,10003146,B1501,15,Sem2
2023/24,10003146,B1502,15,Sem2
2023/24,10003146,B1504,15,Sem2
2023/24,10003146,I1501,15,Sem2
2023/24,10003147,GS1001,15,Sem1
2023/24,10003147,GS1002,15,Sem1
2023/24,10003147,B1003,15,Sem1
2023/24,10003147,I1001,15,Sem1
2023/24,10003147,B1501,15,Sem2
2023/24,10003147,B1502,15,Sem2
2023/24,10003147,B1504,15,Sem2
2023/24,10003147,I1501,15,Sem2
2023/24,10003148,GS1001,15,Sem1
2023/24,10003148,GS1002,15,Sem1
2023/24,10003148,B1003,15,Sem1
2023/24,10003148,I1001,15,Sem1
2023/24,10003148,B1501,15,Sem2
2023/24,10003148,B1502,15,Sem2
2023/24,10003148,B1504,15,Sem2
2023/24,10003148,I1501,15,Sem2
2023/24,10003149,GS1001,15,Sem1
2023/24,10003149,GS1002,15,Sem1
2023/24,10003149,B1003,15,Sem1
2023/24,10003149,I1001,15,Sem1
2023/24,10003149,B1501,15,Sem2
2023/24,10003149,B1502,15,Sem2
2023/24,10003149,B1504,15,Sem2
2023/24,10003149,I1501,15,Sem2
2023/24,10003150,B2006,15,Sem1
2023/24,10003150,B2007,15,Sem1
2023/24,10003150,I2001,30,Sem1
2023/24,10003150,B2504,15,Sem2
2023/24,10003150,B2506,15,Sem2
2023/24,10003150,I2501,30,Sem2
2023/24,10003151,GS1001,15,Sem1
2023/24,10003151,GS1002,15,Sem1
2023/24,10003151,B1003,15,Sem1
2023/24,10003151,I1001,15,Sem1
2023/24,10003151,B1501,15,Sem2
2023/24,10003151,B1502,15,Sem2
2023/24,10003151,B1504,15,Sem2
2023/24,10003151,I1501,15,Sem2
2023/24,10003152,B2006,15,Sem1
2023/24,10003152,B2007,15,Sem1
2023/24,10003152,I2001,30,Sem1
2023/24,10003152,B2504,15,Sem2
2023/24,10003152,B2506,15,Sem2
2023/24,10003152,I2501,30,Sem2
2023/24,10003153,GS1001,15,Sem1
2023/24,10003153,GS1002,15,Sem1
2023/24,10003153,B1003,15,Sem1
2023/24,10003153,I1001,15,Sem1
2023/24,10003153,B1501,15,Sem2
2023/24,10003153,B1502,15,Sem2
2023/24,10003153,B1504,15,Sem2
2023/24,10003153,I1501,15,Sem2
2023/24,10003154,GS1001,15,Sem1
2023/24,10003154,GS1002,15,Sem1
2023/24,10003154,B1003,15,Sem1
2023/24,10003154,I1001,15,Sem1
2023/24,10003154,B1501,15,Sem2
2023/24,10003154,B1502,15,Sem2
2023/24,10003154,B1504,15,Sem2
2023/24,10003154,I1501,15,Sem2
2023/24,10003155,GS1001,15,Sem1
2023/24,10003155,GS1002,15,Sem1
2023/24,10003155,B1003,15,Sem1
2023/24,10003155,I1001,15,Sem1
2023/24,10003155,B1501,15,Sem2
2023/24,10003155,B1502,15,Sem2
2023/24,10003155,B1504,15,Sem2
2023/24,10003155,I1501,15,Sem2
2023/24,10003156,B2006,15,Sem1
2023/24,10003156,B2007,15,Sem1
2023/24,10003156,I2001,30,Sem1
2023/24,10003156,B2504,15,Sem2
2023/24,10003156,B2506,15,Sem2
2023/24,10003156,I2501,30,Sem2
2023/24,10003157,GS1001,15,Sem1
2023/24,10003157,GS1002,15,Sem1
2023/24,10003157,B1003,15,Sem1
2023/24,10003157,I1001,15,Sem1
2023/24,10003157,B1501,15,Sem2
2023/24,10003157,B1502,15,Sem2
2023/24,10003157,B1504,15,Sem2
2023/24,10003157,I1501,15,Sem2
2023/24,10003158,GS1001,15,Sem1
2023/24,10003158,GS1002,15,Sem1
2023/24,10003158,B1003,15,Sem1
2023/24,10003158,I1001,15,Sem1
2023/24,10003158,B1501,15,Sem2
2023/24,10003158,B1502,15,Sem2
2023/24,10003158,B1504,15,Sem2
2023/24,10003158,I1501,15,Sem2
2023/24,10003159,GS1001,15,Sem1
2023/24,10003159,GS1002,15,Sem1
2023/24,10003159,B1003,15,Sem1
2023/24,10003159,I1001,15,Sem1
2023/24,10003159,B1501,15,Sem2
2023/24,10003159,B1502,15,Sem2
2023/24,10003159,B1504,15,Sem2
2023/24,10003159,I1501,15,Sem2
2023/24,10003160,GS1001,15,Sem1
2023/24,10003160,GS1002,15,Sem1
2023/24,10003160,B1003,15,Sem1
2023/24,10003160,I1001,15,Sem1
2023/24,10003160,B1501,15,Sem2
2023/24,10003160,B1502,15,Sem2
2023/24,10003160,B1504,15,Sem2
2023/24,10003160,I1501,15,Sem2
2023/24,10003161,GS1001,15,Sem1
2023/24,10003161,GS1002,15,Sem1
2023/24,10003161,B1003,15,Sem1
2023/24,10003161,I1001,15,Sem1
2023/24,10003161,B1501,15,Sem2
2023/24,10003161,B1502,15,Sem2
2023/24,10003161,B1504,15,Sem2
2023/24,10003161,I1501,15,Sem2
2023/24,10003162,GS1001,15,Sem1
2023/24,10003162,GS1002,15,Sem1
2023/24,10003162,B1003,15,Sem1
2023/24,10003162,I1001,15,Sem1
2023/24,10003162,B1501,15,Sem2
2023/24,10003162,B1502,15,Sem2
2023/24,10003162,B1504,15,Sem2
2023/24,10003162,I1501,15,Sem2
2023/24,10003163,GS1001,15,Sem1
2023/24,10003163,GS1002,15,Sem1
2023/24,10003163,B1003,15,Sem1
2023/24,10003163,I1001,15,Sem1
2023/24,10003163,B1501,15,Sem2
2023/24,10003163,B1502,15,Sem2
2023/24,10003163,B1504,15,Sem2
2023/24,10003163,I1501,15,Sem2
2023/24,10003164,B3004,30,Sem1
2023/24,10003164,I3005,30,Sem1
2023/24,10003164,B3503,30,Sem2
2023/24,10003164,I3503,30,Sem2
2023/24,10003165,GS1001,15,Sem1
2023/24,10003165,GS1002,15,Sem1
2023/24,10003165,C1002,15,Sem1
2023/24,10003165,C1003,15,Sem1
2023/24,10003165,B1501,15,Sem2
2023/24,10003165,B1504,15,Sem2
2023/24,10003165,C1502,15,Sem2
2023/24,10003165,C1505,15,Sem2
2023/24,10003166,B2006,15,Sem1
2023/24,10003166,B2007,15,Sem1
2023/24,10003166,C2001,15,Sem1
2023/24,10003166,C2002,15,Sem1
2023/24,10003166,B2504,15,Sem2
2023/24,10003166,B2505,15,Sem2
2023/24,10003166,C2501,15,Sem2
2023/24,10003166,C2503,15,Sem2
2023/24,10003167,GS1001,15,Sem1
2023/24,10003167,GS1002,15,Sem1
2023/24,10003167,C1002,15,Sem1
2023/24,10003167,C1003,15,Sem1
2023/24,10003167,B1501,15,Sem2
2023/24,10003167,B1504,15,Sem2
2023/24,10003167,C1502,15,Sem2
2023/24,10003167,C1505,15,Sem2
2023/24,10003168,B2006,15,Sem1
2023/24,10003168,B2007,15,Sem1
2023/24,10003168,C2001,15,Sem1
2023/24,10003168,C2002,15,Sem1
2023/24,10003168,B2504,15,Sem2
2023/24,10003168,B2505,15,Sem2
2023/24,10003168,C2501,15,Sem2
2023/24,10003168,C2503,15,Sem2
2023/24,10003169,GS1001,15,Sem1
2023/24,10003169,GS1002,15,Sem1
2023/24,10003169,C1002,15,Sem1
2023/24,10003169,C1003,15,Sem1
2023/24,10003169,B1501,15,Sem2
2023/24,10003169,B1504,15,Sem2
2023/24,10003169,C1502,15,Sem2
2023/24,10003169,C1505,15,Sem2
2023/24,10003170,B2006,15,Sem1
2023/24,10003170,B2007,15,Sem1
2023/24,10003170,C2001,15,Sem1
2023/24,10003170,C2002,15,Sem1
2023/24,10003170,B2504,15,Sem2
2023/24,10003170,B2505,15,Sem2
2023/24,10003170,C2501,15,Sem2
2023/24,10003170,C2503,15,Sem2
2023/24,10003171,GS1001,15,Sem1
2023/24,10003171,GS1002,15,Sem1
2023/24,10003171,C1002,15,Sem1
2023/24,10003171,C1003,15,Sem1
2023/24,10003171,B1501,15,Sem2
2023/24,10003171,B1504,15,Sem2
2023/24,10003171,C1502,15,Sem2
2023/24,10003171,C1505,15,Sem2
2023/24,10003172,B2006,15,Sem1
2023/24,10003172,B2007,15,Sem1
2023/24,10003172,C2001,15,Sem1
2023/24,10003172,C2002,15,Sem1
2023/24,10003172,B2504,15,Sem2
2023/24,10003172,B2505,15,Sem2
2023/24,10003172,C2501,15,Sem2
2023/24,10003172,C2503,15,Sem2
2023/24,10003173,GS1001,15,Sem1
2023/24,10003173,GS1002,15,Sem1
2023/24,10003173,C1002,15,Sem1
2023/24,10003173,C1003,15,Sem1
2023/24,10003173,B1501,15,Sem2
2023/24,10003173,B1504,15,Sem2
2023/24,10003173,C1502,15,Sem2
2023/24,10003173,C1505,15,Sem2
2023/24,10003174,GS1001,15,Sem1
2023/24,10003174,GS1002,15,Sem1
2023/24,10003174,C1002,15,Sem1
2023/24,10003174,C1003,15,Sem1
2023/24,10003174,B1501,15,Sem2
2023/24,10003174,B1504,15,Sem2
2023/24,10003174,C1502,15,Sem2
2023/24,10003174,C1505,15,Sem2
2023/24,10003175,B3004,30,Sem1
2023/24,10003175,C3001,15,Sem1
2023/24,10003175,C3002,15,Sem1
2023/24,10003175,B3503,30,Sem2
2023/24,10003175,C3502,15,Sem2
2023/24,10003175,C3504,15,Sem2
2023/24,10003176,GS1001,15,Sem1
2023/24,10003176,GS1002,15,Sem1
2023/24,10003176,C1002,15,Sem1
2023/24,10003176,C1003,15,Sem1
2023/24,10003176,B1501,15,Sem2
2023/24,10003176,B1504,15,Sem2
2023/24,10003176,C1502,15,Sem2
2023/24,10003176,C1505,15,Sem2
2023/24,10003177,GS1001,15,Sem1
2023/24,10003177,GS1002,15,Sem1
2023/24,10003177,C1002,15,Sem1
2023/24,10003177,C1003,15,Sem1
2023/24,10003177,B1501,15,Sem2
2023/24,10003177,B1504,15,Sem2
2023/24,10003177,C1502,15,Sem2
2023/24,10003177,C1505,15,Sem2
2023/24,10003178,B3004,30,Sem1
2023/24,10003178,C3001,15,Sem1
2023/24,10003178,C3002,15,Sem1
2023/24,10003178,B3503,30,Sem2
2023/24,10003178,C3502,15,Sem2
2023/24,10003178,C3504,15,Sem2
2023/24,10003179,GS1001,15,Sem1
2023/24,10003179,GS1002,15,Sem1
2023/24,10003179,C1002,15,Sem1
2023/24,10003179,C1003,15,Sem1
2023/24,10003179,B1501,15,Sem2
2023/24,10003179,B1504,15,Sem2
2023/24,10003179,C1502,15,Sem2
2023/24,10003179,C1505,15,Sem2
2023/24,10003180,GS1001,15,Sem1
2023/24,10003180,GS1002,15,Sem1
2023/24,10003180,C1002,15,Sem1
2023/24,10003180,C1003,15,Sem1
2023/24,10003180,B1501,15,Sem2
2023/24,10003180,B1504,15,Sem2
2023/24,10003180,C1502,15,Sem2
2023/24,10003180,C1505,15,Sem2
2023/24,10003181,B3004,30,Sem1
2023/24,10003181,C3001,15,Sem1
2023/24,10003181,C3002,15,Sem1
2023/24,10003181,B3503,30,Sem2
2023/24,10003181,C3502,15,Sem2
2023/24,10003181,C3504,15,Sem2
2023/24,10003182,GS1001,15,Sem1
2023/24,10003182,GS1002,15,Sem1
2023/24,10003182,C1002,15,Sem1
2023/24,10003182,C1003,15,Sem1
2023/24,10003182,B1501,15,Sem2
2023/24,10003182,B1504,15,Sem2
2023/24,10003182,C1502,15,Sem2
2023/24,10003182,C1505,15,Sem2
2023/24,10003183,B2006,15,Sem1
2023/24,10003183,B2007,15,Sem1
2023/24,10003183,C2001,15,Sem1
2023/24,10003183,C2002,15,Sem1
2023/24,10003183,B2504,15,Sem2
2023/24,10003183,B2505,15,Sem2
2023/24,10003183,C2501,15,Sem2
2023/24,10003183,C2503,15,Sem2
2023/24,10003184,GS1001,15,Sem1
2023/24,10003184,GS1002,15,Sem1
2023/24,10003184,C1002,15,Sem1
2023/24,10003184,C1003,15,Sem1
2023/24,10003184,B1501,15,Sem2
2023/24,10003184,B1504,15,Sem2
2023/24,10003184,C1502,15,Sem2
2023/24,10003184,C1505,15,Sem2
2023/24,10003185,GS1001,15,Sem1
2023/24,10003185,GS1002,15,Sem1
2023/24,10003185,C1002,15,Sem1
2023/24,10003185,C1003,15,Sem1
2023/24,10003185,B1501,15,Sem2
2023/24,10003185,B1504,15,Sem2
2023/24,10003185,C1502,15,Sem2
2023/24,10003185,C1505,15,Sem2
2023/24,10003186,GS1001,15,Sem1
2023/24,10003186,GS1002,15,Sem1
2023/24,10003186,C1002,15,Sem1
2023/24,10003186,C1003,15,Sem1
2023/24,10003186,B1501,15,Sem2
2023/24,10003186,B1504,15,Sem2
2023/24,10003186,C1502,15,Sem2
2023/24,10003186,C1505,15,Sem2
2023/24,10003187,B2006,15,Sem1
2023/24,10003187,B2007,15,Sem1
2023/24,10003187,C2001,15,Sem1
2023/24,10003187,C2002,15,Sem1
2023/24,10003187,B2504,15,Sem2
2023/24,10003187,B2505,15,Sem2
2023/24,10003187,C2501,15,Sem2
2023/24,10003187,C2503,15,Sem2
2023/24,10003188,GS1001,15,Sem1
2023/24,10003188,GS1002,15,Sem1
2023/24,10003188,C1002,15,Sem1
2023/24,10003188,C1003,15,Sem1
2023/24,10003188,B1501,15,Sem2
2023/24,10003188,B1504,15,Sem2
2023/24,10003188,C1502,15,Sem2
2023/24,10003188,C1505,15,Sem2
2023/24,10003189,B3004,30,Sem1
2023/24,10003189,C3001,15,Sem1
2023/24,10003189,C3002,15,Sem1
2023/24,10003189,B3503,30,Sem2
2023/24,10003189,C3502,15,Sem2
2023/24,10003189,C3504,15,Sem2
2023/24,10003190,B2006,15,Sem1
2023/24,10003190,B2007,15,Sem1
2023/24,10003190,C2001,15,Sem1
2023/24,10003190,C2002,15,Sem1
2023/24,10003190,B2504,15,Sem2
2023/24,10003190,B2505,15,Sem2
2023/24,10003190,C2501,15,Sem2
2023/24,10003190,C2503,15,Sem2
2023/24,10003191,GS1001,15,Sem1
2023/24,10003191,GS1002,15,Sem1
2023/24,10003191,C1002,15,Sem1
2023/24,10003191,C1003,15,Sem1
2023/24,10003191,B1501,15,Sem2
2023/24,10003191,B1504,15,Sem2
2023/24,10003191,C1502,15,Sem2
2023/24,10003191,C1505,15,Sem2
2023/24,10003192,GS1001,15,Sem1
2023/24,10003192,GS1002,15,Sem1
2023/24,10003192,C1002,15,Sem1
2023/24,10003192,C1003,15,Sem1
2023/24,10003192,B1501,15,Sem2
2023/24,10003192,B1504,15,Sem2
2023/24,10003192,C1502,15,Sem2
2023/24,10003192,C1505,15,Sem2
2023/24,10003193,B2006,15,Sem1
2023/24,10003193,B2007,15,Sem1
2023/24,10003193,C2001,15,Sem1
2023/24,10003193,C2002,15,Sem1
2023/24,10003193,B2504,15,Sem2
2023/24,10003193,B2505,15,Sem2
2023/24,10003193,C2501,15,Sem2
2023/24,10003193,C2503,15,Sem2
2023/24,10003194,GS1001,15,Sem1
2023/24,10003194,GS1002,15,Sem1
2023/24,10003194,C1002,15,Sem1
2023/24,10003194,C1003,15,Sem1
2023/24,10003194,B1501,15,Sem2
2023/24,10003194,B1504,15,Sem2
2023/24,10003194,C1502,15,Sem2
2023/24,10003194,C1505,15,Sem2
2023/24,10003195,GS1001,15,Sem1
2023/24,10003195,GS1002,15,Sem1
2023/24,10003195,C1002,15,Sem1
2023/24,10003195,C1003,15,Sem1
2023/24,10003195,B1501,15,Sem2
2023/24,10003195,B1504,15,Sem2
2023/24,10003195,C1502,15,Sem2
2023/24,10003195,C1505,15,Sem2
2023/24,10003196,B3004,30,Sem1
2023/24,10003196,C3001,15,Sem1
2023/24,10003196,C3002,15,Sem1
2023/24,10003196,B3503,30,Sem2
2023/24,10003196,C3502,15,Sem2
2023/24,10003196,C3504,15,Sem2
2023/24,10003197,B3004,30,Sem1
2023/24,10003197,C3001,15,Sem1
2023/24,10003197,C3002,15,Sem1
2023/24,10003197,B3503,30,Sem2
2023/24,10003197,C3502,15,Sem2
2023/24,10003197,C3504,15,Sem2
2023/24,10003198,GS1001,15,Sem1
2023/24,10003198,GS1002,15,Sem1
2023/24,10003198,C1002,15,Sem1
2023/24,10003198,C1003,15,Sem1
2023/24,10003198,B1501,15,Sem2
2023/24,10003198,B1504,15,Sem2
2023/24,10003198,C1502,15,Sem2
2023/24,10003198,C1505,15,Sem2
2023/24,10003199,GS1001,15,Sem1
2023/24,10003199,GS1002,15,Sem1
2023/24,10003199,C1002,15,Sem1
2023/24,10003199,C1003,15,Sem1
2023/24,10003199,B1501,15,Sem2
2023/24,10003199,B1504,15,Sem2
2023/24,10003199,C1502,15,Sem2
2023/24,10003199,C1505,15,Sem2
2023/24,10003200,GS1001,15,Sem1
2023/24,10003200,GS1002,15,Sem1
2023/24,10003200,C1002,15,Sem1
2023/24,10003200,C1003,15,Sem1
2023/24,10003200,B1501,15,Sem2
2023/24,10003200,B1504,15,Sem2
2023/24,10003200,C1502,15,Sem2
2023/24,10003200,C1505,15,Sem2
2023/24,10003201,B3004,30,Sem1
2023/24,10003201,C3001,15,Sem1
2023/24,10003201,C3002,15,Sem1
2023/24,10003201,B3503,30,Sem2
2023/24,10003201,C3502,15,Sem2
2023/24,10003201,C3504,15,Sem2
2023/24,10003202,GS1001,15,Sem1
2023/24,10003202,GS1002,15,Sem1
2023/24,10003202,C1002,15,Sem1
2023/24,10003202,C1003,15,Sem1
2023/24,10003202,B1501,15,Sem2
2023/24,10003202,B1504,15,Sem2
2023/24,10003202,C1502,15,Sem2
2023/24,10003202,C1505,15,Sem2
2023/24,10003203,GS1001,15,Sem1
2023/24,10003203,GS1002,15,Sem1
2023/24,10003203,C1002,15,Sem1
2023/24,10003203,C1003,15,Sem1
2023/24,10003203,B1501,15,Sem2
2023/24,10003203,B1504,15,Sem2
2023/24,10003203,C1502,15,Sem2
2023/24,10003203,C1505,15,Sem2
2023/24,10003204,GS1001,15,Sem1
2023/24,10003204,GS1002,15,Sem1
2023/24,10003204,C1002,15,Sem1
2023/24,10003204,C1003,15,Sem1
2023/24,10003204,B1501,15,Sem2
2023/24,10003204,B1504,15,Sem2
2023/24,10003204,C1502,15,Sem2
2023/24,10003204,C1505,15,Sem2
2023/24,10003205,GS1001,15,Sem1
2023/24,10003205,GS1002,15,Sem1
2023/24,10003205,C1002,15,Sem1
2023/24,10003205,C1003,15,Sem1
2023/24,10003205,B1501,15,Sem2
2023/24,10003205,B1504,15,Sem2
2023/24,10003205,C1502,15,Sem2
2023/24,10003205,C1505,15,Sem2
2023/24,10003206,B2006,15,Sem1
2023/24,10003206,B2007,15,Sem1
2023/24,10003206,C2001,15,Sem1
2023/24,10003206,C2002,15,Sem1
2023/24,10003206,B2504,15,Sem2
2023/24,10003206,B2505,15,Sem2
2023/24,10003206,C2501,15,Sem2
2023/24,10003206,C2503,15,Sem2
2023/24,10003207,GS1001,15,Sem1
2023/24,10003207,GS1002,15,Sem1
2023/24,10003207,C1002,15,Sem1
2023/24,10003207,C1003,15,Sem1
2023/24,10003207,B1501,15,Sem2
2023/24,10003207,B1504,15,Sem2
2023/24,10003207,C1502,15,Sem2
2023/24,10003207,C1505,15,Sem2
2023/24,10003208,GS1001,15,Sem1
2023/24,10003208,GS1002,15,Sem1
2023/24,10003208,C1002,15,Sem1
2023/24,10003208,C1003,15,Sem1
2023/24,10003208,B1501,15,Sem2
2023/24,10003208,B1504,15,Sem2
2023/24,10003208,C1502,15,Sem2
2023/24,10003208,C1505,15,Sem2
2023/24,10003209,GS1001,15,Sem1
2023/24,10003209,GS1002,15,Sem1
2023/24,10003209,C1002,15,Sem1
2023/24,10003209,C1003,15,Sem1
2023/24,10003209,B1501,15,Sem2
2023/24,10003209,B1504,15,Sem2
2023/24,10003209,C1502,15,Sem2
2023/24,10003209,C1505,15,Sem2
2023/24,10003210,GS1001,15,Sem1
2023/24,10003210,GS1002,15,Sem1
2023/24,10003210,C1002,15,Sem1
2023/24,10003210,C1003,15,Sem1
2023/24,10003210,B1501,15,Sem2
2023/24,10003210,B1504,15,Sem2
2023/24,10003210,C1502,15,Sem2
2023/24,10003210,C1505,15,Sem2
2023/24,10003211,B3004,30,Sem1
2023/24,10003211,C3001,15,Sem1
2023/24,10003211,C3002,15,Sem1
2023/24,10003211,B3503,30,Sem2
2023/24,10003211,C3502,15,Sem2
2023/24,10003211,C3504,15,Sem2
2023/24,10003212,GS1001,15,Sem1
2023/24,10003212,GS1002,15,Sem1
2023/24,10003212,C1002,15,Sem1
2023/24,10003212,C1003,15,Sem1
2023/24,10003212,B1501,15,Sem2
2023/24,10003212,B1504,15,Sem2
2023/24,10003212,C1502,15,Sem2
2023/24,10003212,C1505,15,Sem2
2023/24,10003213,GS1001,15,Sem1
2023/24,10003213,GS1002,15,Sem1
2023/24,10003213,C1002,15,Sem1
2023/24,10003213,C1003,15,Sem1
2023/24,10003213,B1501,15,Sem2
2023/24,10003213,B1504,15,Sem2
2023/24,10003213,C1502,15,Sem2
2023/24,10003213,C1505,15,Sem2
2023/24,10001219,B4003,30,Sem1
2023/24,10001219,B4007,15,Sem1
2023/24,10001219,B4010,15,Sem1
2023/24,10001219,B4015,15,Sem1
2023/24,10001219,B4501,30,Sem2
2023/24,10001219,B4505,30,Sem2
2023/24,10001220,B4003,30,Sem1
2023/24,10001220,B4007,15,Sem1
