Academic_Year,Student_ID,Course_Code,Credits,Semester
2024/25,10003589,B1504,15,Sem2
2024/25,10003590,B2004,15,Sem1
2024/25,10003590,B2006,15,Sem1
2024/25,10003590,B2007,15,Sem1
2024/25,10003590,B2009,15,Sem1
2024/25,10003590,B2504,15,Sem2
2024/25,10003590,B2505,15,Sem2
2024/25,10003590,B2506,15,Sem2
2024/25,10003590,B2501,15,Sem2
2024/25,10003591,GS1001,15,Sem1
2024/25,10003591,GS1002,15,Sem1
2024/25,10003591,B1003,15,Sem1
2024/25,10003591,B1004,15,Sem1
2024/25,10003591,B1501,15,Sem2
2024/25,10003591,B1502,15,Sem2
2024/25,10003591,B1503,15,Sem2
2024/25,10003591,B1504,15,Sem2
2024/25,10003592,GS1001,15,Sem1
2024/25,10003592,GS1002,15,Sem1
2024/25,10003592,B1003,15,Sem1
2024/25,10003592,B1004,15,Sem1
2024/25,10003592,B1501,15,Sem2
2024/25,10003592,B1502,15,Sem2
2024/25,10003592,B1503,15,Sem2
2024/25,10003592,B1504,15,Sem2
2024/25,10003593,GS1001,15,Sem1
2024/25,10003593,GS1002,15,Sem1
2024/25,10003593,B1003,15,Sem1
2024/25,10003593,B1004,15,Sem1
2024/25,10003593,B1501,15,Sem2
2024/25,10003593,B1502,15,Sem2
2024/25,10003593,B1503,15,Sem2
2024/25,10003593,B1504,15,Sem2
2024/25,10003594,GS1001,15,Sem1
2024/25,10003594,GS1002,15,Sem1
2024/25,10003594,B1003,15,Sem1
2024/25,10003594,B1004,15,Sem1
2024/25,10003594,B1501,15,Sem2
2024/25,10003594,B1502,15,Sem2
2024/25,10003594,B1503,15,Sem2
2024/25,10003594,B1504,15,Sem2
2024/25,10003595,B2004,15,Sem1
2024/25,10003595,B2006,15,Sem1
2024/25,10003595,B2007,15,Sem1
2024/25,10003595,B2009,15,Sem1
2024/25,10003595,B2504,15,Sem2
2024/25,10003595,B2505,15,Sem2
2024/25,10003595,B2506,15,Sem2
2024/25,10003595,B2501,15,Sem2
2024/25,10003596,GS1001,15,Sem1
2024/25,10003596,GS1002,15,Sem1
2024/25,10003596,B1003,15,Sem1
2024/25,10003596,B1004,15,Sem1
2024/25,10003596,B1501,15,Sem2
2024/25,10003596,B1502,15,Sem2
2024/25,10003596,B1503,15,Sem2
2024/25,10003596,B1504,15,Sem2
2024/25,10003597,B2004,15,Sem1
2024/25,10003597,B2006,15,Sem1
2024/25,10003597,B2007,15,Sem1
2024/25,10003597,B2009,15,Sem1
2024/25,10003597,B2504,15,Sem2
2024/25,10003597,B2505,15,Sem2
2024/25,10003597,B2506,15,Sem2
2024/25,10003597,B2501,15,Sem2
2024/25,10003598,GS1001,15,Sem1
2024/25,10003598,GS1002,15,Sem1
2024/25,10003598,B1003,15,Sem1
2024/25,10003598,I1001,15,Sem1
2024/25,10003598,B1501,15,Sem2
2024/25,10003598,B1502,15,Sem2
2024/25,10003598,B1504,15,Sem2
2024/25,10003598,I1501,15,Sem2
2024/25,10003599,GS1001,15,Sem1
2024/25,10003599,GS1002,15,Sem1
2024/25,10003599,B1003,15,Sem1
2024/25,10003599,I1001,15,Sem1
2024/25,10003599,B1501,15,Sem2
2024/25,10003599,B1502,15,Sem2
2024/25,10003599,B1504,15,Sem2
2024/25,10003599,I1501,15,Sem2
2024/25,10003600,B2006,15,Sem1
2024/25,10003600,B2007,15,Sem1
2024/25,10003600,I2001,30,Sem1
2024/25,10003600,B2504,15,Sem2
2024/25,10003600,B2506,15,Sem2
2024/25,10003600,I2501,30,Sem2
2024/25,10003601,GS1001,15,Sem1
2024/25,10003601,GS1002,15,Sem1
2024/25,10003601,B1003,15,Sem1
2024/25,10003601,I1001,15,Sem1
2024/25,10003601,B1501,15,Sem2
2024/25,10003601,B1502,15,Sem2
2024/25,10003601,B1504,15,Sem2
2024/25,10003601,I1501,15,Sem2
2024/25,10003602,B2006,15,Sem1
2024/25,10003602,B2007,15,Sem1
2024/25,10003602,I2001,30,Sem1
2024/25,10003602,B2504,15,Sem2
2024/25,10003602,B2506,15,Sem2
2024/25,10003602,I2501,30,Sem2
2024/25,10003603,GS1001,15,Sem1
2024/25,10003603,GS1002,15,Sem1
2024/25,10003603,B1003,15,Sem1
2024/25,10003603,I1001,15,Sem1
2024/25,10003603,B1501,15,Sem2
2024/25,10003603,B1502,15,Sem2
2024/25,10003603,B1504,15,Sem2
2024/25,10003603,I1501,15,Sem2
2024/25,10003604,GS1001,15,Sem1
2024/25,10003604,GS1002,15,Sem1
2024/25,10003604,B1003,15,Sem1
2024/25,10003604,I1001,15,Sem1
2024/25,10003604,B1501,15,Sem2
2024/25,10003604,B1502,15,Sem2
2024/25,10003604,B1504,15,Sem2
2024/25,10003604,I1501,15,Sem2
2024/25,10003605,B3004,30,Sem1
2024/25,10003605,I3005,30,Sem1
2024/25,10003605,B3503,30,Sem2
2024/25,10003605,I3503,30,Sem2
2024/25,10003606,B2006,15,Sem1
2024/25,10003606,B2007,15,Sem1
2024/25,10003606,I2001,30,Sem1
2024/25,10003606,B2504,15,Sem2
2024/25,10003606,B2506,15,Sem2
2024/25,10003606,I2501,30,Sem2
2024/25,10003607,B2006,15,Sem1
2024/25,10003607,B2007,15,Sem1
2024/25,10003607,I2001,30,Sem1
2024/25,10003607,B2504,15,Sem2
2024/25,10003607,B2506,15,Sem2
2024/25,10003607,I2501,30,Sem2
2024/25,10003608,GS1001,15,Sem1
2024/25,10003608,GS1002,15,Sem1
2024/25,10003608,B1003,15,Sem1
2024/25,10003608,I1001,15,Sem1
2024/25,10003608,B1501,15,Sem2
2024/25,10003608,B1502,15,Sem2
2024/25,10003608,B1504,15,Sem2
2024/25,10003608,I1501,15,Sem2
2024/25,10003609,B2006,15,Sem1
2024/25,10003609,B2007,15,Sem1
2024/25,10003609,I2001,30,Sem1
2024/25,10003609,B2504,15,Sem2
2024/25,10003609,B2506,15,Sem2
2024/25,10003609,I2501,30,Sem2
2024/25,10003610,GS1001,15,Sem1
2024/25,10003610,GS1002,15,Sem1
2024/25,10003610,B1003,15,Sem1
2024/25,10003610,I1001,15,Sem1
2024/25,10003610,B1501,15,Sem2
2024/25,10003610,B1502,15,Sem2
2024/25,10003610,B1504,15,Sem2
2024/25,10003610,I1501,15,Sem2
2024/25,10003611,GS1001,15,Sem1
2024/25,10003611,GS1002,15,Sem1
2024/25,10003611,B1003,15,Sem1
2024/25,10003611,I1001,15,Sem1
2024/25,10003611,B1501,15,Sem2
2024/25,10003611,B1502,15,Sem2
2024/25,10003611,B1504,15,Sem2
2024/25,10003611,I1501,15,Sem2
2024/25,10003612,GS1001,15,Sem1
2024/25,10003612,GS1002,15,Sem1
2024/25,10003612,B1003,15,Sem1
2024/25,10003612,I1001,15,Sem1
2024/25,10003612,B1501,15,Sem2
2024/25,10003612,B1502,15,Sem2
2024/25,10003612,B1504,15,Sem2
2024/25,10003612,I1501,15,Sem2
2024/25,10003613,B3004,30,Sem1
2024/25,10003613,I3005,30,Sem1
2024/25,10003613,B3503,30,Sem2
2024/25,10003613,I3503,30,Sem2
2024/25,10003614,B2006,15,Sem1
2024/25,10003614,B2007,15,Sem1
2024/25,10003614,I2001,30,Sem1
2024/25,10003614,B2504,15,Sem2
2024/25,10003614,B2506,15,Sem2
2024/25,10003614,I2501,30,Sem2
2024/25,10003615,GS1001,15,Sem1
2024/25,10003615,GS1002,15,Sem1
2024/25,10003615,B1003,15,Sem1
2024/25,10003615,I1001,15,Sem1
2024/25,10003615,B1501,15,Sem2
2024/25,10003615,B1502,15,Sem2
2024/25,10003615,B1504,15,Sem2
2024/25,10003615,I1501,15,Sem2
2024/25,10003616,GS1001,15,Sem1
2024/25,10003616,GS1002,15,Sem1
2024/25,10003616,B1003,15,Sem1
2024/25,10003616,I1001,15,Sem1
2024/25,10003616,B1501,15,Sem2
2024/25,10003616,B1502,15,Sem2
2024/25,10003616,B1504,15,Sem2
2024/25,10003616,I1501,15,Sem2
2024/25,10003617,GS1001,15,Sem1
2024/25,10003617,GS1002,15,Sem1
2024/25,10003617,B1003,15,Sem1
2024/25,10003617,I1001,15,Sem1
2024/25,10003617,B1501,15,Sem2
2024/25,10003617,B1502,15,Sem2
2024/25,10003617,B1504,15,Sem2
2024/25,10003617,I1501,15,Sem2
2024/25,10003618,GS1001,15,Sem1
2024/25,10003618,GS1002,15,Sem1
2024/25,10003618,B1003,15,Sem1
2024/25,10003618,I1001,15,Sem1
2024/25,10003618,B1501,15,Sem2
2024/25,10003618,B1502,15,Sem2
2024/25,10003618,B1504,15,Sem2
2024/25,10003618,I1501,15,Sem2
2024/25,10003619,GS1001,15,Sem1
2024/25,10003619,GS1002,15,Sem1
2024/25,10003619,B1003,15,Sem1
2024/25,10003619,I1001,15,Sem1
2024/25,10003619,B1501,15,Sem2
2024/25,10003619,B1502,15,Sem2
2024/25,10003619,B1504,15,Sem2
2024/25,10003619,I1501,15,Sem2
2024/25,10003620,GS1001,15,Sem1
2024/25,10003620,GS1002,15,Sem1
2024/25,10003620,B1003,15,Sem1
2024/25,10003620,I1001,15,Sem1
2024/25,10003620,B1501,15,Sem2
2024/25,10003620,B1502,15,Sem2
2024/25,10003620,B1504,15,Sem2
2024/25,10003620,I1501,15,Sem2
2024/25,10003621,GS1001,15,Sem1
2024/25,10003621,GS1002,15,Sem1
2024/25,10003621,B1003,15,Sem1
2024/25,10003621,I1001,15,Sem1
2024/25,10003621,B1501,15,Sem2
2024/25,10003621,B1502,15,Sem2
2024/25,10003621,B1504,15,Sem2
2024/25,10003621,I1501,15,Sem2
2024/25,10003622,B2006,15,Sem1
2024/25,10003622,B2007,15,Sem1
2024/25,10003622,I2001,30,Sem1
2024/25,10003622,B2504,15,Sem2
2024/25,10003622,B2506,15,Sem2
2024/25,10003622,I2501,30,Sem2
2024/25,10003623,GS1001,15,Sem1
2024/25,10003623,GS1002,15,Sem1
2024/25,10003623,B1003,15,Sem1
2024/25,10003623,I1001,15,Sem1
2024/25,10003623,B1501,15,Sem2
2024/25,10003623,B1502,15,Sem2
2024/25,10003623,B1504,15,Sem2
2024/25,10003623,I1501,15,Sem2
2024/25,10003624,B3004,30,Sem1
2024/25,10003624,I3005,30,Sem1
2024/25,10003624,B3503,30,Sem2
2024/25,10003624,I3503,30,Sem2
2024/25,10003625,GS1001,15,Sem1
2024/25,10003625,GS1002,15,Sem1
2024/25,10003625,B1003,15,Sem1
2024/25,10003625,I1001,15,Sem1
2024/25,10003625,B1501,15,Sem2
2024/25,10003625,B1502,15,Sem2
2024/25,10003625,B1504,15,Sem2
2024/25,10003625,I1501,15,Sem2
2024/25,10003626,B2006,15,Sem1
2024/25,10003626,B2007,15,Sem1
2024/25,10003626,I2001,30,Sem1
2024/25,10003626,B2504,15,Sem2
2024/25,10003626,B2506,15,Sem2
2024/25,10003626,I2501,30,Sem2
2024/25,10003627,GS1001,15,Sem1
2024/25,10003627,GS1002,15,Sem1
2024/25,10003627,B1003,15,Sem1
2024/25,10003627,I1001,15,Sem1
2024/25,10003627,B1501,15,Sem2
2024/25,10003627,B1502,15,Sem2
2024/25,10003627,B1504,15,Sem2
2024/25,10003627,I1501,15,Sem2
2024/25,10003628,GS1001,15,Sem1
2024/25,10003628,GS1002,15,Sem1
2024/25,10003628,B1003,15,Sem1
2024/25,10003628,I1001,15,Sem1
2024/25,10003628,B1501,15,Sem2
2024/25,10003628,B1502,15,Sem2
2024/25,10003628,B1504,15,Sem2
2024/25,10003628,I1501,15,Sem2
2024/25,10003629,GS1001,15,Sem1
2024/25,10003629,GS1002,15,Sem1
2024/25,10003629,B1003,15,Sem1
2024/25,10003629,I1001,15,Sem1
2024/25,10003629,B1501,15,Sem2
2024/25,10003629,B1502,15,Sem2
2024/25,10003629,B1504,15,Sem2
2024/25,10003629,I1501,15,Sem2
2024/25,10003630,GS1001,15,Sem1
2024/25,10003630,GS1002,15,Sem1
2024/25,10003630,B1003,15,Sem1
2024/25,10003630,I1001,15,Sem1
2024/25,10003630,B1501,15,Sem2
2024/25,10003630,B1502,15,Sem2
2024/25,10003630,B1504,15,Sem2
2024/25,10003630,I1501,15,Sem2
2024/25,10003631,GS1001,15,Sem1
2024/25,10003631,GS1002,15,Sem1
2024/25,10003631,B1003,15,Sem1
2024/25,10003631,I1001,15,Sem1
2024/25,10003631,B1501,15,Sem2
2024/25,10003631,B1502,15,Sem2
2024/25,10003631,B1504,15,Sem2
2024/25,10003631,I1501,15,Sem2
2024/25,10003632,B2006,15,Sem1
2024/25,10003632,B2007,15,Sem1
2024/25,10003632,I2001,30,Sem1
2024/25,10003632,B2504,15,Sem2
2024/25,10003632,B2506,15,Sem2
2024/25,10003632,I2501,30,Sem2
2024/25,10003633,B2006,15,Sem1
2024/25,10003633,B2007,15,Sem1
2024/25,10003633,I2001,30,Sem1
2024/25,10003633,B2504,15,Sem2
2024/25,10003633,B2506,15,Sem2
2024/25,10003633,I2501,30,Sem2
2024/25,10003634,GS1001,15,Sem1
2024/25,10003634,GS1002,15,Sem1
2024/25,10003634,B1003,15,Sem1
2024/25,10003634,I1001,15,Sem1
2024/25,10003634,B1501,15,Sem2
2024/25,10003634,B1502,15,Sem2
2024/25,10003634,B1504,15,Sem2
2024/25,10003634,I1501,15,Sem2
2024/25,10003635,B2006,15,Sem1
2024/25,10003635,B2007,15,Sem1
2024/25,10003635,I2001,30,Sem1
2024/25,10003635,B2504,15,Sem2
2024/25,10003635,B2506,15,Sem2
2024/25,10003635,I2501,30,Sem2
2024/25,10003636,GS1001,15,Sem1
2024/25,10003636,GS1002,15,Sem1
2024/25,10003636,B1003,15,Sem1
2024/25,10003636,I1001,15,Sem1
2024/25,10003636,B1501,15,Sem2
2024/25,10003636,B1502,15,Sem2
2024/25,10003636,B1504,15,Sem2
2024/25,10003636,I1501,15,Sem2
2024/25,10003637,B3004,30,Sem1
2024/25,10003637,I3005,30,Sem1
2024/25,10003637,B3503,30,Sem2
2024/25,10003637,I3503,30,Sem2
2024/25,10003638,GS1001,15,Sem1
2024/25,10003638,GS1002,15,Sem1
2024/25,10003638,B1003,15,Sem1
2024/25,10003638,I1001,15,Sem1
2024/25,10003638,B1501,15,Sem2
2024/25,10003638,B1502,15,Sem2
2024/25,10003638,B1504,15,Sem2
2024/25,10003638,I1501,15,Sem2
2024/25,10003639,GS1001,15,Sem1
2024/25,10003639,GS1002,15,Sem1
2024/25,10003639,B1003,15,Sem1
2024/25,10003639,I1001,15,Sem1
2024/25,10003639,B1501,15,Sem2
2024/25,10003639,B1502,15,Sem2
2024/25,10003639,B1504,15,Sem2
2024/25,10003639,I1501,15,Sem2
2024/25,10003640,B2006,15,Sem1
2024/25,10003640,B2007,15,Sem1
2024/25,10003640,I2001,30,Sem1
2024/25,10003640,B2504,15,Sem2
2024/25,10003640,B2506,15,Sem2
2024/25,10003640,I2501,30,Sem2
2024/25,10003641,B3004,30,Sem1
2024/25,10003641,C3001,15,Sem1
2024/25,10003641,C3002,15,Sem1
2024/25,10003641,B3503,30,Sem2
2024/25,10003641,C3502,15,Sem2
2024/25,10003641,C3504,15,Sem2
2024/25,10003642,B2006,15,Sem1
2024/25,10003642,B2007,15,Sem1
2024/25,10003642,C2001,15,Sem1
2024/25,10003642,C2002,15,Sem1
2024/25,10003642,B2504,15,Sem2
2024/25,10003642,B2505,15,Sem2
2024/25,10003642,C2501,15,Sem2
2024/25,10003642,C2503,15,Sem2
2024/25,10003643,GS1001,15,Sem1
2024/25,10003643,GS1002,15,Sem1
2024/25,10003643,C1002,15,Sem1
2024/25,10003643,C1003,15,Sem1
2024/25,10003643,B1501,15,Sem2
2024/25,10003643,B1504,15,Sem2
2024/25,10003643,C1502,15,Sem2
2024/25,10003643,C1505,15,Sem2
2024/25,10003644,GS1001,15,Sem1
2024/25,10003644,GS1002,15,Sem1
2024/25,10003644,C1002,15,Sem1
2024/25,10003644,C1003,15,Sem1
2024/25,10003644,B1501,15,Sem2
2024/25,10003644,B1504,15,Sem2
2024/25,10003644,C1502,15,Sem2
2024/25,10003644,C1505,15,Sem2
2024/25,10003645,GS1001,15,Sem1
2024/25,10003645,GS1002,15,Sem1
2024/25,10003645,C1002,15,Sem1
2024/25,10003645,C1003,15,Sem1
2024/25,10003645,B1501,15,Sem2
2024/25,10003645,B1504,15,Sem2
2024/25,10003645,C1502,15,Sem2
2024/25,10003645,C1505,15,Sem2
2024/25,10003646,GS1001,15,Sem1
2024/25,10003646,GS1002,15,Sem1
2024/25,10003646,C1002,15,Sem1
2024/25,10003646,C1003,15,Sem1
2024/25,10003646,B1501,15,Sem2
2024/25,10003646,B1504,15,Sem2
2024/25,10003646,C1502,15,Sem2
2024/25,10003646,C1505,15,Sem2
2024/25,10003647,B2006,15,Sem1
2024/25,10003647,B2007,15,Sem1
2024/25,10003647,C2001,15,Sem1
2024/25,10003647,C2002,15,Sem1
2024/25,10003647,B2504,15,Sem2
2024/25,10003647,B2505,15,Sem2
2024/25,10003647,C2501,15,Sem2
2024/25,10003647,C2503,15,Sem2
2024/25,10003648,GS1001,15,Sem1
2024/25,10003648,GS1002,15,Sem1
2024/25,10003648,C1002,15,Sem1
2024/25,10003648,C1003,15,Sem1
2024/25,10003648,B1501,15,Sem2
2024/25,10003648,B1504,15,Sem2
2024/25,10003648,C1502,15,Sem2
2024/25,10003648,C1505,15,Sem2
2024/25,10003649,B3004,30,Sem1
2024/25,10003649,C3001,15,Sem1
2024/25,10003649,C3002,15,Sem1
2024/25,10003649,B3503,30,Sem2
2024/25,10003649,C3502,15,Sem2
2024/25,10003649,C3504,15,Sem2
2024/25,10003650,GS1001,15,Sem1
2024/25,10003650,GS1002,15,Sem1
2024/25,10003650,C1002,15,Sem1
2024/25,10003650,C1003,15,Sem1
2024/25,10003650,B1501,15,Sem2
2024/25,10003650,B1504,15,Sem2
2024/25,10003650,C1502,15,Sem2
2024/25,10003650,C1505,15,Sem2
2024/25,10003651,GS1001,15,Sem1
2024/25,10003651,GS1002,15,Sem1
2024/25,10003651,C1002,15,Sem1
2024/25,10003651,C1003,15,Sem1
2024/25,10003651,B1501,15,Sem2
2024/25,10003651,B1504,15,Sem2
2024/25,10003651,C1502,15,Sem2
2024/25,10003651,C1505,15,Sem2
2024/25,10003652,B2006,15,Sem1
2024/25,10003652,B2007,15,Sem1
2024/25,10003652,C2001,15,Sem1
2024/25,10003652,C2002,15,Sem1
2024/25,10003652,B2504,15,Sem2
2024/25,10003652,B2505,15,Sem2
2024/25,10003652,C2501,15,Sem2
2024/25,10003652,C2503,15,Sem2
2024/25,10003653,GS1001,15,Sem1
2024/25,10003653,GS1002,15,Sem1
2024/25,10003653,C1002,15,Sem1
2024/25,10003653,C1003,15,Sem1
2024/25,10003653,B1501,15,Sem2
2024/25,10003653,B1504,15,Sem2
2024/25,10003653,C1502,15,Sem2
2024/25,10003653,C1505,15,Sem2
2024/25,10003654,B2006,15,Sem1
2024/25,10003654,B2007,15,Sem1
2024/25,10003654,C2001,15,Sem1
2024/25,10003654,C2002,15,Sem1
2024/25,10003654,B2504,15,Sem2
2024/25,10003654,B2505,15,Sem2
2024/25,10003654,C2501,15,Sem2
2024/25,10003654,C2503,15,Sem2
2024/25,10003655,B2006,15,Sem1
2024/25,10003655,B2007,15,Sem1
2024/25,10003655,C2001,15,Sem1
2024/25,10003655,C2002,15,Sem1
2024/25,10003655,B2504,15,Sem2
2024/25,10003655,B2505,15,Sem2
2024/25,10003655,C2501,15,Sem2
2024/25,10003655,C2503,15,Sem2
2024/25,10003656,B2006,15,Sem1
2024/25,10003656,B2007,15,Sem1
2024/25,10003656,C2001,15,Sem1
2024/25,10003656,C2002,15,Sem1
2024/25,10003656,B2504,15,Sem2
2024/25,10003656,B2505,15,Sem2
2024/25,10003656,C2501,15,Sem2
2024/25,10003656,C2503,15,Sem2
2024/25,10003657,GS1001,15,Sem1
2024/25,10003657,GS1002,15,Sem1
2024/25,10003657,C1002,15,Sem1
2024/25,10003657,C1003,15,Sem1
2024/25,10003657,B1501,15,Sem2
2024/25,10003657,B1504,15,Sem2
2024/25,10003657,C1502,15,Sem2
2024/25,10003657,C1505,15,Sem2
2024/25,10003658,GS1001,15,Sem1
2024/25,10003658,GS1002,15,Sem1
2024/25,10003658,C1002,15,Sem1
2024/25,10003658,C1003,15,Sem1
2024/25,10003658,B1501,15,Sem2
2024/25,10003658,B1504,15,Sem2
2024/25,10003658,C1502,15,Sem2
2024/25,10003658,C1505,15,Sem2
2024/25,10003659,GS1001,15,Sem1
2024/25,10003659,GS1002,15,Sem1
2024/25,10003659,C1002,15,Sem1
2024/25,10003659,C1003,15,Sem1
2024/25,10003659,B1501,15,Sem2
2024/25,10003659,B1504,15,Sem2
2024/25,10003659,C1502,15,Sem2
2024/25,10003659,C1505,15,Sem2
2024/25,10003660,GS1001,15,Sem1
2024/25,10003660,GS1002,15,Sem1
2024/25,10003660,C1002,15,Sem1
2024/25,10003660,C1003,15,Sem1
2024/25,10003660,B1501,15,Sem2
2024/25,10003660,B1504,15,Sem2
2024/25,10003660,C1502,15,Sem2
2024/25,10003660,C1505,15,Sem2
2024/25,10003661,B3004,30,Sem1
2024/25,10003661,C3001,15,Sem1
2024/25,10003661,C3002,15,Sem1
2024/25,10003661,B3503,30,Sem2
2024/25,10003661,C3502,15,Sem2
2024/25,10003661,C3504,15,Sem2
2024/25,10003662,GS1001,15,Sem1
2024/25,10003662,GS1002,15,Sem1
2024/25,10003662,C1002,15,Sem1
2024/25,10003662,C1003,15,Sem1
2024/25,10003662,B1501,15,Sem2
2024/25,10003662,B1504,15,Sem2
2024/25,10003662,C1502,15,Sem2
2024/25,10003662,C1505,15,Sem2
2024/25,10003663,GS1001,15,Sem1
2024/25,10003663,GS1002,15,Sem1
2024/25,10003663,C1002,15,Sem1
2024/25,10003663,C1003,15,Sem1
2024/25,10003663,B1501,15,Sem2
2024/25,10003663,B1504,15,Sem2
2024/25,10003663,C1502,15,Sem2
2024/25,10003663,C1505,15,Sem2
2024/25,10003664,B2006,15,Sem1
2024/25,10003664,B2007,15,Sem1
2024/25,10003664,C2001,15,Sem1
2024/25,10003664,C2002,15,Sem1
2024/25,10003664,B2504,15,Sem2
2024/25,10003664,B2505,15,Sem2
2024/25,10003664,C2501,15,Sem2
2024/25,10003664,C2503,15,Sem2
2024/25,10003665,GS1001,15,Sem1
2024/25,10003665,GS1002,15,Sem1
2024/25,10003665,C1002,15,Sem1
2024/25,10003665,C1003,15,Sem1
2024/25,10003665,B1501,15,Sem2
2024/25,10003665,B1504,15,Sem2
2024/25,10003665,C1502,15,Sem2
2024/25,10003665,C1505,15,Sem2
2024/25,10003666,GS1001,15,Sem1
2024/25,10003666,GS1002,15,Sem1
2024/25,10003666,C1002,15,Sem1
2024/25,10003666,C1003,15,Sem1
2024/25,10003666,B1501,15,Sem2
2024/25,10003666,B1504,15,Sem2
2024/25,10003666,C1502,15,Sem2
2024/25,10003666,C1505,15,Sem2
2024/25,10003667,B2006,15,Sem1
2024/25,10003667,B2007,15,Sem1
2024/25,10003667,C2001,15,Sem1
2024/25,10003667,C2002,15,Sem1
2024/25,10003667,B2504,15,Sem2
2024/25,10003667,B2505,15,Sem2
2024/25,10003667,C2501,15,Sem2
2024/25,10003667,C2503,15,Sem2
2024/25,10003668,GS1001,15,Sem1
2024/25,10003668,GS1002,15,Sem1
2024/25,10003668,C1002,15,Sem1
2024/25,10003668,C1003,15,Sem1
2024/25,10003668,B1501,15,Sem2
2024/25,10003668,B1504,15,Sem2
2024/25,10003668,C1502,15,Sem2
2024/25,10003668,C1505,15,Sem2
2024/25,10003669,B3004,30,Sem1
2024/25,10003669,C3001,15,Sem1
2024/25,10003669,C3002,15,Sem1
2024/25,10003669,B3503,30,Sem2
2024/25,10003669,C3502,15,Sem2
2024/25,10003669,C3504,15,Sem2
2024/25,10003670,GS1001,15,Sem1
2024/25,10003670,GS1002,15,Sem1
2024/25,10003670,C1002,15,Sem1
2024/25,10003670,C1003,15,Sem1
2024/25,10003670,B1501,15,Sem2
2024/25,10003670,B1504,15,Sem2
2024/25,10003670,C1502,15,Sem2
2024/25,10003670,C1505,15,Sem2
2024/25,10003671,GS1001,15,Sem1
2024/25,10003671,GS1002,15,Sem1
2024/25,10003671,C1002,15,Sem1
2024/25,10003671,C1003,15,Sem1
2024/25,10003671,B1501,15,Sem2
2024/25,10003671,B1504,15,Sem2
2024/25,10003671,C1502,15,Sem2
2024/25,10003671,C1505,15,Sem2
2024/25,10003672,GS1001,15,Sem1
2024/25,10003672,GS1002,15,Sem1
2024/25,10003672,C1002,15,Sem1
2024/25,10003672,C1003,15,Sem1
2024/25,10003672,B1501,15,Sem2
2024/25,10003672,B1504,15,Sem2
2024/25,10003672,C1502,15,Sem2
2024/25,10003672,C1505,15,Sem2
2024/25,10003673,GS1001,15,Sem1
2024/25,10003673,GS1002,15,Sem1
2024/25,10003673,C1002,15,Sem1
2024/25,10003673,C1003,15,Sem1
2024/25,10003673,B1501,15,Sem2
2024/25,10003673,B1504,15,Sem2
2024/25,10003673,C1502,15,Sem2
2024/25,10003673,C1505,15,Sem2
2024/25,10003674,B2006,15,Sem1
2024/25,10003674,B2007,15,Sem1
2024/25,10003674,C2001,15,Sem1
2024/25,10003674,C2002,15,Sem1
2024/25,10003674,B2504,15,Sem2
2024/25,10003674,B2505,15,Sem2
2024/25,10003674,C2501,15,Sem2
2024/25,10003674,C2503,15,Sem2
2024/25,10003675,GS1001,15,Sem1
2024/25,10003675,GS1002,15,Sem1
2024/25,10003675,C1002,15,Sem1
2024/25,10003675,C1003,15,Sem1
2024/25,10003675,B1501,15,Sem2
2024/25,10003675,B1504,15,Sem2
2024/25,10003675,C1502,15,Sem2
2024/25,10003675,C1505,15,Sem2
2024/25,10003676,B3004,30,Sem1
2024/25,10003676,C3001,15,Sem1
2024/25,10003676,C3002,15,Sem1
2024/25,10003676,B3503,30,Sem2
2024/25,10003676,C3502,15,Sem2
2024/25,10003676,C3504,15,Sem2
2024/25,10003677,GS1001,15,Sem1
2024/25,10003677,GS1002,15,Sem1
2024/25,10003677,C1002,15,Sem1
2024/25,10003677,C1003,15,Sem1
2024/25,10003677,B1501,15,Sem2
2024/25,10003677,B1504,15,Sem2
2024/25,10003677,C1502,15,Sem2
2024/25,10003677,C1505,15,Sem2
2024/25,10003678,GS1001,15,Sem1
2024/25,10003678,GS1002,15,Sem1
2024/25,10003678,C1002,15,Sem1
2024/25,10003678,C1003,15,Sem1
2024/25,10003678,B1501,15,Sem2
2024/25,10003678,B1504,15,Sem2
2024/25,10003678,C1502,15,Sem2
2024/25,10003678,C1505,15,Sem2
2024/25,10003679,GS1001,15,Sem1
2024/25,10003679,GS1002,15,Sem1
2024/25,10003679,C1002,15,Sem1
2024/25,10003679,C1003,15,Sem1
2024/25,10003679,B1501,15,Sem2
2024/25,10003679,B1504,15,Sem2
2024/25,10003679,C1502,15,Sem2
2024/25,10003679,C1505,15,Sem2
2024/25,10003680,GS1001,15,Sem1
2024/25,10003680,GS1002,15,Sem1
2024/25,10003680,C1002,15,Sem1
2024/25,10003680,C1003,15,Sem1
2024/25,10003680,B1501,15,Sem2
2024/25,10003680,B1504,15,Sem2
2024/25,10003680,C1502,15,Sem2
2024/25,10003680,C1505,15,Sem2
2024/25,10003681,GS1001,15,Sem1
2024/25,10003681,GS1002,15,Sem1
2024/25,10003681,C1002,15,Sem1
2024/25,10003681,C1003,15,Sem1
2024/25,10003681,B1501,15,Sem2
2024/25,10003681,B1504,15,Sem2
2024/25,10003681,C1502,15,Sem2
2024/25,10003681,C1505,15,Sem2
2024/25,10003682,GS1001,15,Sem1
2024/25,10003682,GS1002,15,Sem1
2024/25,10003682,C1002,15,Sem1
2024/25,10003682,C1003,15,Sem1
2024/25,10003682,B1501,15,Sem2
