Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2019/20,Sem2,10000776,B1502,20,18,91.8,Good
2019/20,Sem2,10000776,B1503,20,19,97.1,Good
2019/20,Sem2,10000776,B1504,20,18,92.1,Good
2019/20,Sem1,10000777,GS1001,20,11,55.9,Concern
2019/20,Sem1,10000777,GS1002,20,11,57.3,Concern
2019/20,Sem1,10000777,B1003,20,13,69.0,Warning
2019/20,Sem1,10000777,B1004,20,11,58.6,Concern
2019/20,Sem2,10000777,B1501,20,10,52.8,Concern
2019/20,Sem2,10000777,B1502,20,13,66.7,Warning
2019/20,Sem2,10000777,B1503,20,13,65.6,Warning
2019/20,Sem2,10000777,B1504,20,12,62.9,Warning
2019/20,Sem1,10000778,GS1001,20,18,94.9,Good
2019/20,Sem1,10000778,GS1002,20,18,91.1,Good
2019/20,Sem1,10000778,B1003,20,19,96.1,Good
2019/20,Sem1,10000778,B1004,20,18,91.5,Good
2019/20,Sem2,10000778,B1501,20,18,93.4,Good
2019/20,Sem2,10000778,B1502,20,19,95.1,Good
2019/20,Sem2,10000778,B1503,20,17,86.2,Good
2019/20,Sem2,10000778,B1504,20,19,96.1,Good
2019/20,Sem1,10000779,B2004,20,15,78.2,Warning
2019/20,Sem1,10000779,B2006,20,14,72.3,Warning
2019/20,Sem1,10000779,B2007,20,13,65.8,Warning
2019/20,Sem1,10000779,B2009,20,16,83.2,Good
2019/20,Sem2,10000779,B2504,20,13,68.5,Warning
2019/20,Sem2,10000779,B2505,20,13,69.7,Warning
2019/20,Sem2,10000779,B2506,20,14,72.4,Warning
2019/20,Sem2,10000779,B2501,20,16,80.0,Warning
2019/20,Sem1,10000780,GS1001,20,17,86.5,Good
2019/20,Sem1,10000780,GS1002,20,16,83.8,Good
2019/20,Sem1,10000780,B1003,20,16,82.5,Good
2019/20,Sem1,10000780,B1004,20,17,88.5,Good
2019/20,Sem2,10000780,B1501,20,17,87.5,Good
2019/20,Sem2,10000780,B1502,20,17,85.7,Good
2019/20,Sem2,10000780,B1503,20,16,83.9,Good
2019/20,Sem2,10000780,B1504,20,17,87.5,Good
2019/20,Sem1,10000781,GS1001,20,14,74.2,Warning
2019/20,Sem1,10000781,GS1002,20,16,80.1,Good
2019/20,Sem1,10000781,B1003,20,13,68.9,Warning
2019/20,Sem1,10000781,B1004,20,14,73.4,Warning
2019/20,Sem2,10000781,B1501,20,13,68.0,Warning
2019/20,Sem2,10000781,B1502,20,14,72.0,Warning
2019/20,Sem2,10000781,B1503,20,16,83.5,Good
2019/20,Sem2,10000781,B1504,20,13,67.7,Warning
2019/20,Sem1,10000782,GS1001,20,15,78.0,Warning
2019/20,Sem1,10000782,GS1002,20,14,70.1,Warning
2019/20,Sem1,10000782,B1003,20,14,73.5,Warning
2019/20,Sem1,10000782,B1004,20,14,74.6,Warning
2019/20,Sem2,10000782,B1501,20,15,77.4,Warning
2019/20,Sem2,10000782,B1502,20,16,80.0,Warning
2019/20,Sem2,10000782,B1503,20,12,62.4,Warning
2019/20,Sem2,10000782,B1504,20,14,70.6,Warning
2019/20,Sem1,10000783,GS1001,20,15,79.4,Warning
2019/20,Sem1,10000783,GS1002,20,13,68.3,Warning
2019/20,Sem1,10000783,B1003,20,16,80.9,Good
2019/20,Sem1,10000783,B1004,20,15,77.2,Warning
2019/20,Sem2,10000783,B1501,20,14,71.9,Warning
2019/20,Sem2,10000783,B1502,20,15,75.1,Warning
2019/20,Sem2,10000783,B1503,20,14,70.3,Warning
2019/20,Sem2,10000783,B1504,20,16,81.0,Good
2019/20,Sem1,10000784,GS1001,20,16,84.8,Good
2019/20,Sem1,10000784,GS1002,20,16,81.8,Good
2019/20,Sem1,10000784,B1003,20,16,81.2,Good
2019/20,Sem1,10000784,B1004,20,17,85.2,Good
2019/20,Sem2,10000784,B1501,20,17,86.5,Good
2019/20,Sem2,10000784,B1502,20,16,82.7,Good
2019/20,Sem2,10000784,B1503,20,15,77.3,Warning
2019/20,Sem2,10000784,B1504,20,18,91.8,Good
2019/20,Sem1,10000785,GS1001,20,14,73.0,Warning
2019/20,Sem1,10000785,GS1002,20,14,73.2,Warning
2019/20,Sem1,10000785,B1003,20,16,82.4,Good
2019/20,Sem1,10000785,B1004,20,15,77.4,Warning
2019/20,Sem2,10000785,B1501,20,15,78.9,Warning
2019/20,Sem2,10000785,B1502,20,14,71.6,Warning
2019/20,Sem2,10000785,B1503,20,13,67.0,Warning
2019/20,Sem2,10000785,B1504,20,15,75.5,Warning
2019/20,Sem1,10000786,GS1001,20,18,93.2,Good
2019/20,Sem1,10000786,GS1002,20,17,86.4,Good
2019/20,Sem1,10000786,B1003,20,19,96.0,Good
2019/20,Sem1,10000786,B1004,20,19,96.5,Good
2019/20,Sem2,10000786,B1501,20,19,96.4,Good
2019/20,Sem2,10000786,B1502,20,18,90.0,Good
2019/20,Sem2,10000786,B1503,20,18,91.7,Good
2019/20,Sem2,10000786,B1504,20,18,92.4,Good
2019/20,Sem1,10000787,GS1001,20,16,82.4,Good
2019/20,Sem1,10000787,GS1002,20,18,93.8,Good
2019/20,Sem1,10000787,B1003,20,17,86.9,Good
2019/20,Sem1,10000787,B1004,20,18,92.0,Good
2019/20,Sem2,10000787,B1501,20,17,87.7,Good
2019/20,Sem2,10000787,B1502,20,16,82.4,Good
2019/20,Sem2,10000787,B1503,20,16,83.5,Good
2019/20,Sem2,10000787,B1504,20,17,85.1,Good
2019/20,Sem1,10000788,B3004,20,13,66.5,Warning
2019/20,Sem1,10000788,B3005,20,12,62.1,Warning
2019/20,Sem2,10000788,B3503,20,14,73.1,Warning
2019/20,Sem2,10000788,B3504,20,15,78.9,Warning
2019/20,Sem1,10000789,B2004,20,16,83.1,Good
2019/20,Sem1,10000789,B2006,20,16,82.4,Good
2019/20,Sem1,10000789,B2007,20,17,86.2,Good
2019/20,Sem1,10000789,B2009,20,17,89.3,Good
2019/20,Sem2,10000789,B2504,20,16,83.7,Good
2019/20,Sem2,10000789,B2505,20,16,80.9,Good
2019/20,Sem2,10000789,B2506,20,15,76.3,Warning
2019/20,Sem2,10000789,B2501,20,17,89.1,Good
2019/20,Sem1,10000790,GS1001,20,15,75.4,Warning
2019/20,Sem1,10000790,GS1002,20,15,79.4,Warning
2019/20,Sem1,10000790,B1003,20,13,68.0,Warning
2019/20,Sem1,10000790,B1004,20,14,74.7,Warning
2019/20,Sem2,10000790,B1501,20,13,67.7,Warning
2019/20,Sem2,10000790,B1502,20,11,57.3,Concern
2019/20,Sem2,10000790,B1503,20,15,79.8,Warning
2019/20,Sem2,10000790,B1504,20,15,76.1,Warning
2019/20,Sem1,10000791,GS1001,20,17,87.8,Good
2019/20,Sem1,10000791,GS1002,20,18,90.7,Good
2019/20,Sem1,10000791,B1003,20,17,85.1,Good
2019/20,Sem1,10000791,B1004,20,17,88.2,Good
2019/20,Sem2,10000791,B1501,20,18,91.5,Good
2019/20,Sem2,10000791,B1502,20,16,83.8,Good
2019/20,Sem2,10000791,B1503,20,17,87.9,Good
2019/20,Sem2,10000791,B1504,20,17,88.5,Good
2019/20,Sem1,10000792,GS1001,20,15,77.3,Warning
2019/20,Sem1,10000792,GS1002,20,16,82.9,Good
2019/20,Sem1,10000792,B1003,20,14,71.9,Warning
2019/20,Sem1,10000792,B1004,20,13,65.0,Warning
2019/20,Sem2,10000792,B1501,20,15,76.6,Warning
2019/20,Sem2,10000792,B1502,20,12,63.9,Warning
2019/20,Sem2,10000792,B1503,20,12,60.7,Warning
2019/20,Sem2,10000792,B1504,20,14,74.7,Warning
2019/20,Sem1,10000793,GS1001,20,16,82.3,Good
2019/20,Sem1,10000793,GS1002,20,16,82.4,Good
2019/20,Sem1,10000793,B1003,20,15,75.5,Warning
2019/20,Sem1,10000793,B1004,20,15,79.4,Warning
2019/20,Sem2,10000793,B1501,20,15,76.3,Warning
2019/20,Sem2,10000793,B1502,20,16,80.8,Good
2019/20,Sem2,10000793,B1503,20,16,81.8,Good
2019/20,Sem2,10000793,B1504,20,18,90.7,Good
2019/20,Sem1,10000794,GS1001,20,15,79.3,Warning
2019/20,Sem1,10000794,GS1002,20,13,68.7,Warning
2019/20,Sem1,10000794,B1003,20,15,79.1,Warning
2019/20,Sem1,10000794,B1004,20,12,64.5,Warning
2019/20,Sem2,10000794,B1501,20,14,74.6,Warning
2019/20,Sem2,10000794,B1502,20,13,68.7,Warning
2019/20,Sem2,10000794,B1503,20,13,67.7,Warning
2019/20,Sem2,10000794,B1504,20,13,67.9,Warning
2019/20,Sem1,10000795,B2004,20,17,89.3,Good
2019/20,Sem1,10000795,B2006,20,17,87.9,Good
2019/20,Sem1,10000795,B2007,20,18,94.6,Good
2019/20,Sem1,10000795,B2009,20,15,78.1,Warning
2019/20,Sem2,10000795,B2504,20,17,88.3,Good
2019/20,Sem2,10000795,B2505,20,16,82.4,Good
2019/20,Sem2,10000795,B2506,20,16,84.4,Good
2019/20,Sem2,10000795,B2501,20,14,74.2,Warning
2019/20,Sem1,10000796,GS1001,20,12,62.0,Warning
2019/20,Sem1,10000796,GS1002,20,15,75.0,Warning
2019/20,Sem1,10000796,B1003,20,12,62.6,Warning
2019/20,Sem1,10000796,B1004,20,12,64.8,Warning
2019/20,Sem2,10000796,B1501,20,13,68.9,Warning
2019/20,Sem2,10000796,B1502,20,14,72.7,Warning
2019/20,Sem2,10000796,B1503,20,14,74.4,Warning
2019/20,Sem2,10000796,B1504,20,11,59.8,Concern
2019/20,Sem1,10000797,GS1001,20,15,77.2,Warning
2019/20,Sem1,10000797,GS1002,20,16,83.5,Good
2019/20,Sem1,10000797,B1003,20,15,76.5,Warning
2019/20,Sem1,10000797,B1004,20,16,83.3,Good
2019/20,Sem2,10000797,B1501,20,16,83.3,Good
2019/20,Sem2,10000797,B1502,20,16,80.8,Good
2019/20,Sem2,10000797,B1503,20,17,89.3,Good
2019/20,Sem2,10000797,B1504,20,18,91.6,Good
2019/20,Sem1,10000798,GS1001,20,16,80.1,Good
2019/20,Sem1,10000798,GS1002,20,17,86.5,Good
2019/20,Sem1,10000798,B1003,20,17,89.8,Good
2019/20,Sem1,10000798,B1004,20,17,87.3,Good
2019/20,Sem2,10000798,B1501,20,16,81.8,Good
2019/20,Sem2,10000798,B1502,20,16,83.6,Good
2019/20,Sem2,10000798,B1503,20,14,74.2,Warning
2019/20,Sem2,10000798,B1504,20,17,88.9,Good
2019/20,Sem1,10000799,GS1001,20,19,96.8,Good
2019/20,Sem1,10000799,GS1002,20,17,89.4,Good
2019/20,Sem1,10000799,B1003,20,18,92.1,Good
2019/20,Sem1,10000799,B1004,20,18,93.5,Good
2019/20,Sem2,10000799,B1501,20,19,97.6,Good
2019/20,Sem2,10000799,B1502,20,18,90.8,Good
2019/20,Sem2,10000799,B1503,20,19,95.5,Good
2019/20,Sem2,10000799,B1504,20,19,97.5,Good
2019/20,Sem1,10000800,GS1001,20,16,82.4,Good
2019/20,Sem1,10000800,GS1002,20,18,90.3,Good
2019/20,Sem1,10000800,B1003,20,16,82.5,Good
2019/20,Sem1,10000800,B1004,20,16,82.7,Good
2019/20,Sem2,10000800,B1501,20,17,88.7,Good
2019/20,Sem2,10000800,B1502,20,15,79.8,Warning
2019/20,Sem2,10000800,B1503,20,16,82.6,Good
2019/20,Sem2,10000800,B1504,20,17,87.2,Good
2019/20,Sem1,10000801,GS1001,20,18,90.7,Good
2019/20,Sem1,10000801,GS1002,20,18,90.2,Good
2019/20,Sem1,10000801,B1003,20,18,94.0,Good
2019/20,Sem1,10000801,B1004,20,18,93.3,Good
2019/20,Sem2,10000801,B1501,20,18,92.0,Good
2019/20,Sem2,10000801,B1502,20,18,91.2,Good
2019/20,Sem2,10000801,B1503,20,18,94.6,Good
2019/20,Sem2,10000801,B1504,20,18,91.9,Good
2019/20,Sem1,10000802,GS1001,20,16,81.8,Good
2019/20,Sem1,10000802,GS1002,20,14,72.2,Warning
2019/20,Sem1,10000802,B1003,20,13,66.7,Warning
2019/20,Sem1,10000802,B1004,20,13,69.8,Warning
2019/20,Sem2,10000802,B1501,20,15,77.7,Warning
2019/20,Sem2,10000802,B1502,20,15,78.1,Warning
2019/20,Sem2,10000802,B1503,20,14,70.7,Warning
2019/20,Sem2,10000802,B1504,20,14,73.1,Warning
2019/20,Sem1,10000803,GS1001,20,15,75.5,Warning
2019/20,Sem1,10000803,GS1002,20,15,78.8,Warning
2019/20,Sem1,10000803,B1003,20,14,70.5,Warning
2019/20,Sem1,10000803,B1004,20,13,69.5,Warning
2019/20,Sem2,10000803,B1501,20,14,70.9,Warning
2019/20,Sem2,10000803,B1502,20,13,69.2,Warning
2019/20,Sem2,10000803,B1503,20,15,75.5,Warning
2019/20,Sem2,10000803,B1504,20,16,82.8,Good
2019/20,Sem1,10000804,GS1001,20,16,80.8,Good
2019/20,Sem1,10000804,GS1002,20,16,80.4,Good
2019/20,Sem1,10000804,B1003,20,17,86.1,Good
2019/20,Sem1,10000804,B1004,20,15,78.0,Warning
2019/20,Sem2,10000804,B1501,20,17,89.9,Good
2019/20,Sem2,10000804,B1502,20,15,78.3,Warning
2019/20,Sem2,10000804,B1503,20,16,83.8,Good
2019/20,Sem2,10000804,B1504,20,18,91.7,Good
2019/20,Sem1,10000805,GS1001,20,19,96.6,Good
2019/20,Sem1,10000805,GS1002,20,17,87.2,Good
2019/20,Sem1,10000805,B1003,20,17,89.0,Good
2019/20,Sem1,10000805,B1004,20,16,84.4,Good
2019/20,Sem2,10000805,B1501,20,17,88.7,Good
2019/20,Sem2,10000805,B1502,20,17,86.4,Good
2019/20,Sem2,10000805,B1503,20,16,81.6,Good
2019/20,Sem2,10000805,B1504,20,16,84.8,Good
2019/20,Sem1,10000806,GS1001,20,16,80.9,Good
2019/20,Sem1,10000806,GS1002,20,17,88.0,Good
2019/20,Sem1,10000806,B1003,20,16,83.8,Good
2019/20,Sem1,10000806,B1004,20,16,81.3,Good
2019/20,Sem2,10000806,B1501,20,17,87.9,Good
2019/20,Sem2,10000806,B1502,20,17,89.3,Good
2019/20,Sem2,10000806,B1503,20,16,81.8,Good
2019/20,Sem2,10000806,B1504,20,17,87.7,Good
2019/20,Sem1,10000807,GS1001,20,14,70.5,Warning
2019/20,Sem1,10000807,GS1002,20,14,74.2,Warning
2019/20,Sem1,10000807,B1003,20,13,66.7,Warning
2019/20,Sem1,10000807,B1004,20,16,81.2,Good
2019/20,Sem2,10000807,B1501,20,14,73.5,Warning
2019/20,Sem2,10000807,B1502,20,14,74.8,Warning
2019/20,Sem2,10000807,B1503,20,13,69.7,Warning
2019/20,Sem2,10000807,B1504,20,15,76.4,Warning
2019/20,Sem1,10000808,GS1001,20,12,62.8,Warning
2019/20,Sem1,10000808,GS1002,20,11,56.2,Concern
2019/20,Sem1,10000808,B1003,20,9,45.3,Concern
2019/20,Sem1,10000808,B1004,20,9,46.2,Concern
2019/20,Sem2,10000808,B1501,20,13,65.7,Warning
2019/20,Sem2,10000808,B1502,20,11,58.8,Concern
2019/20,Sem2,10000808,B1503,20,14,71.8,Warning
2019/20,Sem2,10000808,B1504,20,13,65.6,Warning
2019/20,Sem1,10000809,GS1001,20,15,75.0,Warning
2019/20,Sem1,10000809,GS1002,20,16,83.2,Good
2019/20,Sem1,10000809,B1003,20,14,72.6,Warning
2019/20,Sem1,10000809,B1004,20,12,63.2,Warning
2019/20,Sem2,10000809,B1501,20,14,74.8,Warning
2019/20,Sem2,10000809,B1502,20,17,85.7,Good
2019/20,Sem2,10000809,B1503,20,14,72.6,Warning
2019/20,Sem2,10000809,B1504,20,15,75.8,Warning
2019/20,Sem1,10000810,GS1001,20,17,85.1,Good
2019/20,Sem1,10000810,GS1002,20,16,84.6,Good
2019/20,Sem1,10000810,B1003,20,15,79.6,Warning
2019/20,Sem1,10000810,B1004,20,17,86.8,Good
2019/20,Sem2,10000810,B1501,20,14,74.5,Warning
2019/20,Sem2,10000810,B1502,20,17,86.5,Good
2019/20,Sem2,10000810,B1503,20,16,80.6,Good
2019/20,Sem2,10000810,B1504,20,14,73.5,Warning
2019/20,Sem1,10000811,GS1001,20,17,89.6,Good
2019/20,Sem1,10000811,GS1002,20,18,92.4,Good
2019/20,Sem1,10000811,B1003,20,20,100.0,Good
2019/20,Sem1,10000811,B1004,20,16,84.3,Good
2019/20,Sem2,10000811,B1501,20,18,90.0,Good
2019/20,Sem2,10000811,B1502,20,20,100.0,Good
2019/20,Sem2,10000811,B1503,20,17,86.4,Good
2019/20,Sem2,10000811,B1504,20,19,95.1,Good
2019/20,Sem1,10000812,GS1001,20,17,88.6,Good
2019/20,Sem1,10000812,GS1002,20,14,71.7,Warning
2019/20,Sem1,10000812,B1003,20,18,93.9,Good
2019/20,Sem1,10000812,B1004,20,17,87.6,Good
2019/20,Sem2,10000812,B1501,20,16,81.0,Good
2019/20,Sem2,10000812,B1502,20,18,90.7,Good
2019/20,Sem2,10000812,B1503,20,18,90.6,Good
2019/20,Sem2,10000812,B1504,20,18,90.6,Good
2019/20,Sem1,10000813,GS1001,20,17,88.4,Good
2019/20,Sem1,10000813,GS1002,20,17,87.4,Good
2019/20,Sem1,10000813,B1003,20,16,81.0,Good
2019/20,Sem1,10000813,B1004,20,17,85.8,Good
2019/20,Sem2,10000813,B1501,20,18,91.2,Good
2019/20,Sem2,10000813,B1502,20,17,88.3,Good
2019/20,Sem2,10000813,B1503,20,16,82.3,Good
2019/20,Sem2,10000813,B1504,20,16,81.1,Good
2019/20,Sem1,10000814,GS1001,20,18,90.3,Good
2019/20,Sem1,10000814,GS1002,20,18,94.2,Good
2019/20,Sem1,10000814,B1003,20,18,93.9,Good
2019/20,Sem1,10000814,B1004,20,16,80.1,Good
2019/20,Sem2,10000814,B1501,20,17,86.0,Good
2019/20,Sem2,10000814,B1502,20,16,82.8,Good
2019/20,Sem2,10000814,B1503,20,17,88.8,Good
2019/20,Sem2,10000814,B1504,20,17,88.7,Good
2019/20,Sem1,10000815,GS1001,20,17,89.3,Good
2019/20,Sem1,10000815,GS1002,20,17,85.1,Good
2019/20,Sem1,10000815,B1003,20,18,91.5,Good
2019/20,Sem1,10000815,B1004,20,18,91.9,Good
2019/20,Sem2,10000815,B1501,20,17,86.6,Good
2019/20,Sem2,10000815,B1502,20,16,84.7,Good
2019/20,Sem2,10000815,B1503,20,17,89.8,Good
2019/20,Sem2,10000815,B1504,20,19,99.7,Good
2019/20,Sem1,10000816,B2004,20,13,65.6,Warning
2019/20,Sem1,10000816,B2006,20,13,67.9,Warning
2019/20,Sem1,10000816,B2007,20,14,72.6,Warning
2019/20,Sem1,10000816,B2009,20,13,69.9,Warning
2019/20,Sem2,10000816,B2504,20,14,72.1,Warning
2019/20,Sem2,10000816,B2505,20,17,87.0,Good
2019/20,Sem2,10000816,B2506,20,14,70.1,Warning
2019/20,Sem2,10000816,B2501,20,13,66.7,Warning
2019/20,Sem1,10000817,B2004,20,17,87.8,Good
2019/20,Sem1,10000817,B2006,20,18,90.6,Good
2019/20,Sem1,10000817,B2007,20,16,82.7,Good
2019/20,Sem1,10000817,B2009,20,17,88.6,Good
2019/20,Sem2,10000817,B2504,20,18,91.3,Good
2019/20,Sem2,10000817,B2505,20,18,92.5,Good
2019/20,Sem2,10000817,B2506,20,17,85.0,Good
2019/20,Sem2,10000817,B2501,20,14,74.4,Warning
2019/20,Sem1,10000818,GS1001,20,11,56.4,Concern
2019/20,Sem1,10000818,GS1002,20,8,43.9,Concern
2019/20,Sem1,10000818,B1003,20,12,64.1,Warning
2019/20,Sem1,10000818,B1004,20,9,49.4,Concern
2019/20,Sem2,10000818,B1501,20,8,42.8,Concern
2019/20,Sem2,10000818,B1502,20,11,59.1,Concern
2019/20,Sem2,10000818,B1503,20,10,51.8,Concern
2019/20,Sem2,10000818,B1504,20,14,70.3,Warning
2019/20,Sem1,10000819,GS1001,20,13,69.5,Warning
2019/20,Sem1,10000819,GS1002,20,14,73.3,Warning
2019/20,Sem1,10000819,B1003,20,13,69.3,Warning
2019/20,Sem1,10000819,B1004,20,13,66.4,Warning
2019/20,Sem2,10000819,B1501,20,12,62.1,Warning
2019/20,Sem2,10000819,B1502,20,15,78.6,Warning
2019/20,Sem2,10000819,B1503,20,13,67.2,Warning
2019/20,Sem2,10000819,B1504,20,15,77.7,Warning
2019/20,Sem1,10000820,GS1001,20,15,78.2,Warning
2019/20,Sem1,10000820,GS1002,20,14,74.7,Warning
2019/20,Sem1,10000820,B1003,20,16,83.3,Good
2019/20,Sem1,10000820,B1004,20,13,68.4,Warning
2019/20,Sem2,10000820,B1501,20,14,74.8,Warning
2019/20,Sem2,10000820,B1502,20,16,80.2,Good
2019/20,Sem2,10000820,B1503,20,14,71.3,Warning
2019/20,Sem2,10000820,B1504,20,16,81.5,Good
2019/20,Sem1,10000821,B3004,20,18,92.7,Good
2019/20,Sem1,10000821,B3005,20,18,90.5,Good
2019/20,Sem2,10000821,B3503,20,18,94.3,Good
2019/20,Sem2,10000821,B3504,20,18,93.9,Good
2019/20,Sem1,10000822,GS1001,20,11,57.3,Concern
2019/20,Sem1,10000822,GS1002,20,10,54.9,Concern
2019/20,Sem1,10000822,B1003,20,9,45.7,Concern
2019/20,Sem1,10000822,B1004,20,13,67.7,Warning
2019/20,Sem2,10000822,B1501,20,11,58.6,Concern
2019/20,Sem2,10000822,B1502,20,12,63.1,Warning
2019/20,Sem2,10000822,B1503,20,11,57.6,Concern
2019/20,Sem2,10000822,B1504,20,10,50.8,Concern
2019/20,Sem1,10000823,B2004,20,16,83.8,Good
2019/20,Sem1,10000823,B2006,20,15,78.3,Warning
2019/20,Sem1,10000823,B2007,20,18,93.2,Good
2019/20,Sem1,10000823,B2009,20,17,85.0,Good
2019/20,Sem2,10000823,B2504,20,18,92.7,Good
2019/20,Sem2,10000823,B2505,20,16,81.9,Good
2019/20,Sem2,10000823,B2506,20,16,80.1,Good
2019/20,Sem2,10000823,B2501,20,16,82.0,Good
2019/20,Sem1,10000824,GS1001,20,11,56.4,Concern
2019/20,Sem1,10000824,GS1002,20,14,70.4,Warning
2019/20,Sem1,10000824,B1003,20,12,60.4,Warning
2019/20,Sem1,10000824,B1004,20,12,62.9,Warning
2019/20,Sem2,10000824,B1501,20,11,55.4,Concern
2019/20,Sem2,10000824,B1502,20,12,62.7,Warning
2019/20,Sem2,10000824,B1503,20,10,54.5,Concern
2019/20,Sem2,10000824,B1504,20,10,54.5,Concern
2019/20,Sem1,10000825,GS1001,20,16,80.8,Good
2019/20,Sem1,10000825,GS1002,20,13,69.6,Warning
2019/20,Sem1,10000825,B1003,20,13,69.1,Warning
2019/20,Sem1,10000825,B1004,20,13,68.2,Warning
2019/20,Sem2,10000825,B1501,20,13,68.0,Warning
2019/20,Sem2,10000825,B1502,20,15,75.0,Warning
2019/20,Sem2,10000825,B1503,20,15,77.2,Warning
2019/20,Sem2,10000825,B1504,20,14,71.1,Warning
2019/20,Sem1,10000826,B3004,20,15,76.8,Warning
2019/20,Sem1,10000826,B3005,20,17,88.3,Good
2019/20,Sem2,10000826,B3503,20,17,88.8,Good
2019/20,Sem2,10000826,B3504,20,19,96.3,Good
2019/20,Sem1,10000827,GS1001,20,17,86.7,Good
2019/20,Sem1,10000827,GS1002,20,17,87.3,Good
2019/20,Sem1,10000827,B1003,20,16,81.9,Good
2019/20,Sem1,10000827,B1004,20,18,93.2,Good
2019/20,Sem2,10000827,B1501,20,18,90.2,Good
2019/20,Sem2,10000827,B1502,20,16,82.0,Good
2019/20,Sem2,10000827,B1503,20,14,73.8,Warning
2019/20,Sem2,10000827,B1504,20,15,78.0,Warning
2019/20,Sem1,10000828,GS1001,20,15,79.8,Warning
2019/20,Sem1,10000828,GS1002,20,16,81.0,Good
2019/20,Sem1,10000828,B1003,20,18,91.4,Good
2019/20,Sem1,10000828,B1004,20,16,82.6,Good
2019/20,Sem2,10000828,B1501,20,16,82.4,Good
2019/20,Sem2,10000828,B1502,20,14,74.5,Warning
2019/20,Sem2,10000828,B1503,20,16,83.5,Good
2019/20,Sem2,10000828,B1504,20,17,85.5,Good
2019/20,Sem1,10000829,B2004,20,18,92.4,Good
2019/20,Sem1,10000829,B2006,20,18,90.7,Good
2019/20,Sem1,10000829,B2007,20,18,90.7,Good
2019/20,Sem1,10000829,B2009,20,17,89.2,Good
2019/20,Sem2,10000829,B2504,20,17,87.1,Good
2019/20,Sem2,10000829,B2505,20,17,89.2,Good
2019/20,Sem2,10000829,B2506,20,17,89.9,Good
2019/20,Sem2,10000829,B2501,20,17,89.8,Good
2019/20,Sem1,10000830,GS1001,20,10,51.2,Concern
2019/20,Sem1,10000830,GS1002,20,10,54.4,Concern
2019/20,Sem1,10000830,B1003,20,11,59.5,Concern
2019/20,Sem1,10000830,B1004,20,11,55.5,Concern
2019/20,Sem2,10000830,B1501,20,11,59.1,Concern
2019/20,Sem2,10000830,B1502,20,13,67.5,Warning
2019/20,Sem2,10000830,B1503,20,13,67.5,Warning
2019/20,Sem2,10000830,B1504,20,10,52.4,Concern
2019/20,Sem1,10000831,GS1001,20,18,91.4,Good
2019/20,Sem1,10000831,GS1002,20,16,81.4,Good
2019/20,Sem1,10000831,B1003,20,18,94.8,Good
2019/20,Sem1,10000831,B1004,20,16,81.7,Good
2019/20,Sem2,10000831,B1501,20,16,83.4,Good
2019/20,Sem2,10000831,B1502,20,17,87.7,Good
2019/20,Sem2,10000831,B1503,20,17,86.6,Good
2019/20,Sem2,10000831,B1504,20,17,87.6,Good
2019/20,Sem1,10000832,GS1001,20,15,76.8,Warning
2019/20,Sem1,10000832,GS1002,20,13,69.5,Warning
2019/20,Sem1,10000832,B1003,20,16,82.4,Good
2019/20,Sem1,10000832,B1004,20,13,65.1,Warning
2019/20,Sem2,10000832,B1501,20,15,78.2,Warning
2019/20,Sem2,10000832,B1502,20,14,71.9,Warning
2019/20,Sem2,10000832,B1503,20,16,80.4,Good
2019/20,Sem2,10000832,B1504,20,14,71.6,Warning
2019/20,Sem1,10000833,B3004,20,17,85.6,Good
2019/20,Sem1,10000833,B3005,20,18,92.2,Good
2019/20,Sem2,10000833,B3503,20,15,77.6,Warning
2019/20,Sem2,10000833,B3504,20,17,88.2,Good
2019/20,Sem1,10000834,GS1001,20,18,93.2,Good
2019/20,Sem1,10000834,GS1002,20,17,89.3,Good
2019/20,Sem1,10000834,B1003,20,17,89.9,Good
2019/20,Sem1,10000834,B1004,20,18,93.2,Good
2019/20,Sem2,10000834,B1501,20,18,94.7,Good
2019/20,Sem2,10000834,B1502,20,18,90.7,Good
2019/20,Sem2,10000834,B1503,20,18,90.7,Good
2019/20,Sem2,10000834,B1504,20,18,91.7,Good
2019/20,Sem1,10000835,GS1001,20,13,65.9,Warning
2019/20,Sem1,10000835,GS1002,20,13,69.9,Warning
2019/20,Sem1,10000835,B1003,20,14,73.6,Warning
2019/20,Sem1,10000835,B1004,20,13,66.3,Warning
2019/20,Sem2,10000835,B1501,20,15,79.0,Warning
2019/20,Sem2,10000835,B1502,20,12,60.4,Warning
2019/20,Sem2,10000835,B1503,20,14,71.4,Warning
2019/20,Sem2,10000835,B1504,20,12,62.3,Warning
2019/20,Sem1,10000836,GS1001,20,17,89.1,Good
2019/20,Sem1,10000836,GS1002,20,19,95.4,Good
2019/20,Sem1,10000836,B1003,20,19,96.5,Good
2019/20,Sem1,10000836,B1004,20,18,91.8,Good
2019/20,Sem2,10000836,B1501,20,17,85.4,Good
2019/20,Sem2,10000836,B1502,20,19,96.1,Good
2019/20,Sem2,10000836,B1503,20,19,95.0,Good
2019/20,Sem2,10000836,B1504,20,20,100.0,Good
2019/20,Sem1,10000837,B2004,20,18,92.7,Good
2019/20,Sem1,10000837,B2006,20,16,83.6,Good
2019/20,Sem1,10000837,B2007,20,17,89.3,Good
