Academic_Year,Semester,Student_ID,Course_Code,Total_Sessions,Sessions_Attended,Attendance_Percentage,Attendance_Status
2025/26,Sem1,10003934,GS1002,20,15,77.7,Warning
2025/26,Sem1,10003934,C1002,20,12,64.9,Warning
2025/26,Sem1,10003934,C1003,20,14,73.1,Warning
2025/26,Sem1,10003935,GS1001,20,18,91.2,Good
2025/26,Sem1,10003935,GS1002,20,17,85.1,Good
2025/26,Sem1,10003935,C1002,20,18,90.4,Good
2025/26,Sem1,10003935,C1003,20,15,79.4,Warning
2025/26,Sem1,10003936,GS1001,20,18,90.3,Good
2025/26,Sem1,10003936,GS1002,20,18,92.8,Good
2025/26,Sem1,10003936,C1002,20,17,87.3,Good
2025/26,Sem1,10003936,C1003,20,17,86.5,Good
2025/26,Sem1,10003937,GS1001,20,13,68.7,Warning
2025/26,Sem1,10003937,GS1002,20,13,67.9,Warning
2025/26,Sem1,10003937,C1002,20,16,81.4,Good
2025/26,Sem1,10003937,C1003,20,13,65.0,Warning
2025/26,Sem1,10003938,B2009,20,16,83.5,Good
2025/26,Sem1,10003938,C3001,20,16,83.4,Good
2025/26,Sem1,10003938,C3002,20,18,91.4,Good
2025/26,Sem1,10003938,C3003,20,17,86.6,Good
2025/26,Sem1,10003939,GS1001,20,17,86.1,Good
2025/26,Sem1,10003939,GS1002,20,16,81.3,Good
2025/26,Sem1,10003939,C1002,20,19,95.1,Good
2025/26,Sem1,10003939,C1003,20,16,82.8,Good
2025/26,Sem1,10003940,GS1001,20,18,90.0,Good
2025/26,Sem1,10003940,GS1002,20,16,84.8,Good
2025/26,Sem1,10003940,C1002,20,19,96.7,Good
2025/26,Sem1,10003940,C1003,20,18,91.3,Good
2025/26,Sem1,10003941,B2009,20,17,86.7,Good
2025/26,Sem1,10003941,C3001,20,16,81.1,Good
2025/26,Sem1,10003941,C3002,20,17,88.2,Good
2025/26,Sem1,10003941,C3003,20,15,75.5,Warning
2025/26,Sem1,10003942,GS1001,20,11,58.2,Concern
2025/26,Sem1,10003942,GS1002,20,11,56.4,Concern
2025/26,Sem1,10003942,C1002,20,11,55.0,Concern
2025/26,Sem1,10003942,C1003,20,7,38.9,Concern
2025/26,Sem1,10003943,GS1001,20,18,93.0,Good
2025/26,Sem1,10003943,GS1002,20,17,86.7,Good
2025/26,Sem1,10003943,C1002,20,18,91.4,Good
2025/26,Sem1,10003943,C1003,20,18,91.3,Good
2025/26,Sem1,10003944,C1006,20,14,72.8,Warning
2025/26,Sem1,10003944,C1008,20,14,73.3,Warning
2025/26,Sem1,10003944,C2001,20,13,69.7,Warning
2025/26,Sem1,10003944,C2002,20,15,76.1,Warning
2025/26,Sem1,10003945,GS1001,20,17,88.0,Good
2025/26,Sem1,10003945,GS1002,20,17,87.6,Good
2025/26,Sem1,10003945,C1002,20,15,79.1,Warning
2025/26,Sem1,10003945,C1003,20,17,89.2,Good
2025/26,Sem1,10003946,GS1001,20,16,83.4,Good
2025/26,Sem1,10003946,GS1002,20,16,84.0,Good
2025/26,Sem1,10003946,C1002,20,16,84.5,Good
2025/26,Sem1,10003946,C1003,20,15,78.9,Warning
2025/26,Sem1,10003947,C1006,20,16,81.5,Good
2025/26,Sem1,10003947,C1008,20,15,79.4,Warning
2025/26,Sem1,10003947,C2001,20,16,83.1,Good
2025/26,Sem1,10003947,C2002,20,16,83.0,Good
2025/26,Sem1,10003948,C1006,20,12,63.4,Warning
2025/26,Sem1,10003948,C1008,20,13,68.8,Warning
2025/26,Sem1,10003948,C2001,20,14,71.8,Warning
2025/26,Sem1,10003948,C2002,20,14,72.0,Warning
2025/26,Sem1,10003949,GS1001,20,19,95.1,Good
2025/26,Sem1,10003949,GS1002,20,17,88.6,Good
2025/26,Sem1,10003949,C1002,20,17,87.3,Good
2025/26,Sem1,10003949,C1003,20,17,89.2,Good
2025/26,Sem1,10003950,C1006,20,17,86.6,Good
2025/26,Sem1,10003950,C1008,20,17,85.9,Good
2025/26,Sem1,10003950,C2001,20,19,95.4,Good
2025/26,Sem1,10003950,C2002,20,16,82.1,Good
2025/26,Sem1,10003951,GS1001,20,18,93.8,Good
2025/26,Sem1,10003951,GS1002,20,19,98.1,Good
2025/26,Sem1,10003951,C1002,20,17,89.3,Good
2025/26,Sem1,10003951,C1003,20,19,96.4,Good
2025/26,Sem1,10003952,GS1001,20,16,81.3,Good
2025/26,Sem1,10003952,GS1002,20,15,76.3,Warning
2025/26,Sem1,10003952,C1002,20,16,81.8,Good
2025/26,Sem1,10003952,C1003,20,18,90.6,Good
2025/26,Sem1,10003953,GS1001,20,11,55.3,Concern
2025/26,Sem1,10003953,GS1002,20,12,60.8,Warning
2025/26,Sem1,10003953,C1002,20,10,53.7,Concern
2025/26,Sem1,10003953,C1003,20,12,63.7,Warning
2025/26,Sem1,10003954,GS1001,20,14,71.6,Warning
2025/26,Sem1,10003954,GS1002,20,13,68.4,Warning
2025/26,Sem1,10003954,C1002,20,15,75.4,Warning
2025/26,Sem1,10003954,C1003,20,12,63.3,Warning
2025/26,Sem1,10003955,GS1001,20,16,80.1,Good
2025/26,Sem1,10003955,GS1002,20,13,67.9,Warning
2025/26,Sem1,10003955,C1002,20,12,64.6,Warning
2025/26,Sem1,10003955,C1003,20,13,66.5,Warning
2025/26,Sem1,10003956,GS1001,20,16,84.6,Good
2025/26,Sem1,10003956,GS1002,20,14,73.4,Warning
2025/26,Sem1,10003956,C1002,20,14,73.9,Warning
2025/26,Sem1,10003956,C1003,20,15,78.9,Warning
2025/26,Sem1,10003957,B2009,20,14,70.2,Warning
2025/26,Sem1,10003957,C3001,20,15,79.0,Warning
2025/26,Sem1,10003957,C3002,20,15,76.5,Warning
2025/26,Sem1,10003957,C3003,20,14,73.6,Warning
2025/26,Sem1,10003958,GS1001,20,12,60.1,Warning
2025/26,Sem1,10003958,GS1002,20,10,54.9,Concern
2025/26,Sem1,10003958,C1002,20,11,59.9,Concern
2025/26,Sem1,10003958,C1003,20,8,44.0,Concern
2025/26,Sem1,10003959,GS1001,20,14,70.9,Warning
2025/26,Sem1,10003959,GS1002,20,15,76.5,Warning
2025/26,Sem1,10003959,C1002,20,13,66.9,Warning
2025/26,Sem1,10003959,C1003,20,13,68.6,Warning
2025/26,Sem1,10003960,C1006,20,18,94.8,Good
2025/26,Sem1,10003960,C1008,20,19,97.2,Good
2025/26,Sem1,10003960,C2001,20,16,80.6,Good
2025/26,Sem1,10003960,C2002,20,17,87.8,Good
2025/26,Sem1,10003961,GS1001,20,14,74.9,Warning
2025/26,Sem1,10003961,GS1002,20,15,75.1,Warning
2025/26,Sem1,10003961,C1002,20,13,66.9,Warning
2025/26,Sem1,10003961,C1003,20,12,61.7,Warning
2025/26,Sem1,10003962,C1006,20,16,83.1,Good
2025/26,Sem1,10003962,C1008,20,17,87.3,Good
2025/26,Sem1,10003962,C2001,20,17,86.8,Good
2025/26,Sem1,10003962,C2002,20,16,83.9,Good
2025/26,Sem1,10003963,GS1001,20,11,55.2,Concern
2025/26,Sem1,10003963,GS1002,20,14,70.9,Warning
2025/26,Sem1,10003963,C1002,20,11,57.5,Concern
2025/26,Sem1,10003963,C1003,20,9,45.0,Concern
2025/26,Sem1,10003964,C1006,20,14,72.8,Warning
2025/26,Sem1,10003964,C1008,20,16,82.9,Good
2025/26,Sem1,10003964,C2001,20,15,75.9,Warning
2025/26,Sem1,10003964,C2002,20,16,80.1,Good
2025/26,Sem1,10003965,GS1001,20,15,79.8,Warning
2025/26,Sem1,10003965,GS1002,20,16,84.7,Good
2025/26,Sem1,10003965,C1002,20,17,88.1,Good
2025/26,Sem1,10003965,C1003,20,18,91.7,Good
2025/26,Sem1,10003966,B2009,20,17,87.2,Good
2025/26,Sem1,10003966,C3001,20,16,80.3,Good
2025/26,Sem1,10003966,C3002,20,17,85.4,Good
2025/26,Sem1,10003966,C3003,20,19,95.1,Good
2025/26,Sem1,10003967,C1006,20,15,77.1,Warning
2025/26,Sem1,10003967,C1008,20,18,90.8,Good
2025/26,Sem1,10003967,C2001,20,17,87.4,Good
2025/26,Sem1,10003967,C2002,20,15,76.9,Warning
2025/26,Sem1,10003968,GS1001,20,16,82.2,Good
2025/26,Sem1,10003968,GS1002,20,15,78.7,Warning
2025/26,Sem1,10003968,C1002,20,17,89.8,Good
2025/26,Sem1,10003968,C1003,20,17,87.2,Good
2025/26,Sem1,10003969,B2009,20,12,60.9,Warning
2025/26,Sem1,10003969,C3001,20,13,67.0,Warning
2025/26,Sem1,10003969,C3002,20,12,61.1,Warning
2025/26,Sem1,10003969,C3003,20,13,66.7,Warning
2025/26,Sem1,10003970,GS1001,20,14,72.8,Warning
2025/26,Sem1,10003970,GS1002,20,15,79.8,Warning
2025/26,Sem1,10003970,C1002,20,15,75.5,Warning
2025/26,Sem1,10003970,C1003,20,15,76.6,Warning
2025/26,Sem1,10003971,GS1001,20,19,96.8,Good
2025/26,Sem1,10003971,GS1002,20,17,85.9,Good
2025/26,Sem1,10003971,C1002,20,18,91.8,Good
2025/26,Sem1,10003971,C1003,20,17,88.0,Good
2025/26,Sem1,10003972,GS1001,20,12,61.7,Warning
2025/26,Sem1,10003972,GS1002,20,12,64.2,Warning
2025/26,Sem1,10003972,C1002,20,13,68.0,Warning
2025/26,Sem1,10003972,C1003,20,12,63.7,Warning
2025/26,Sem1,10003973,C1006,20,14,72.9,Warning
2025/26,Sem1,10003973,C1008,20,14,72.2,Warning
2025/26,Sem1,10003973,C2001,20,13,67.0,Warning
2025/26,Sem1,10003973,C2002,20,14,71.2,Warning
2025/26,Sem1,10003974,GS1001,20,13,68.4,Warning
2025/26,Sem1,10003974,GS1002,20,14,70.1,Warning
2025/26,Sem1,10003974,C1002,20,14,70.4,Warning
2025/26,Sem1,10003974,C1003,20,15,75.8,Warning
2025/26,Sem1,10003975,GS1001,20,13,67.3,Warning
2025/26,Sem1,10003975,GS1002,20,11,56.9,Concern
2025/26,Sem1,10003975,C1002,20,10,53.5,Concern
2025/26,Sem1,10003975,C1003,20,7,38.3,Concern
2025/26,Sem1,10003976,GS1001,20,13,66.6,Warning
2025/26,Sem1,10003976,GS1002,20,11,57.1,Concern
2025/26,Sem1,10003976,C1002,20,13,68.5,Warning
2025/26,Sem1,10003976,C1003,20,10,51.7,Concern
2025/26,Sem1,10003977,C1006,20,18,92.7,Good
2025/26,Sem1,10003977,C1008,20,19,98.3,Good
2025/26,Sem1,10003977,C2001,20,20,100.0,Good
2025/26,Sem1,10003977,C2002,20,18,92.5,Good
2025/26,Sem1,10003978,GS1001,20,15,76.7,Warning
2025/26,Sem1,10003978,GS1002,20,14,74.8,Warning
2025/26,Sem1,10003978,C1002,20,14,72.9,Warning
2025/26,Sem1,10003978,C1003,20,16,81.0,Good
2025/26,Sem1,10003979,GS1001,20,18,93.0,Good
2025/26,Sem1,10003979,GS1002,20,16,81.8,Good
2025/26,Sem1,10003979,C1002,20,16,81.0,Good
2025/26,Sem1,10003979,C1003,20,19,97.2,Good
2025/26,Sem1,10003980,GS1001,20,14,73.4,Warning
2025/26,Sem1,10003980,GS1002,20,12,62.4,Warning
2025/26,Sem1,10003980,C1002,20,15,79.1,Warning
2025/26,Sem1,10003980,C1003,20,13,69.6,Warning
2025/26,Sem1,10003981,GS1001,20,10,53.9,Concern
2025/26,Sem1,10003981,GS1002,20,12,60.7,Warning
2025/26,Sem1,10003981,C1002,20,12,63.6,Warning
2025/26,Sem1,10003981,C1003,20,11,58.6,Concern
2025/26,Sem1,10003982,GS1001,20,17,88.9,Good
2025/26,Sem1,10003982,GS1002,20,17,88.7,Good
2025/26,Sem1,10003982,C1002,20,19,95.2,Good
2025/26,Sem1,10003982,C1003,20,17,88.3,Good
2025/26,Sem1,10003983,GS1001,20,9,46.5,Concern
2025/26,Sem1,10003983,GS1002,20,13,68.1,Warning
2025/26,Sem1,10003983,C1002,20,8,44.9,Concern
2025/26,Sem1,10003983,C1003,20,8,44.4,Concern
2025/26,Sem1,10003984,GS1001,20,16,81.3,Good
2025/26,Sem1,10003984,GS1002,20,18,93.5,Good
2025/26,Sem1,10003984,C1002,20,15,78.3,Warning
2025/26,Sem1,10003984,C1003,20,18,90.8,Good
2025/26,Sem1,10003985,C1006,20,14,70.8,Warning
2025/26,Sem1,10003985,C1008,20,13,68.3,Warning
2025/26,Sem1,10003985,C2001,20,14,73.8,Warning
2025/26,Sem1,10003985,C2002,20,15,79.3,Warning
2025/26,Sem1,10003986,GS1001,20,13,65.1,Warning
2025/26,Sem1,10003986,GS1002,20,14,70.9,Warning
2025/26,Sem1,10003986,B1003,20,15,75.5,Warning
2025/26,Sem1,10003986,B1004,20,12,62.5,Warning
2025/26,Sem1,10003987,GS1001,20,15,77.2,Warning
2025/26,Sem1,10003987,GS1002,20,17,87.9,Good
2025/26,Sem1,10003987,B1003,20,16,82.9,Good
2025/26,Sem1,10003987,B1004,20,16,84.1,Good
2025/26,Sem1,10003988,GS1001,20,13,67.1,Warning
2025/26,Sem1,10003988,GS1002,20,14,72.4,Warning
2025/26,Sem1,10003988,B1003,20,12,61.0,Warning
2025/26,Sem1,10003988,B1004,20,12,64.1,Warning
2025/26,Sem1,10003989,B3004,20,15,79.0,Warning
2025/26,Sem1,10003989,B3005,20,15,79.3,Warning
2025/26,Sem1,10003990,GS1001,20,16,81.1,Good
2025/26,Sem1,10003990,GS1002,20,16,84.1,Good
2025/26,Sem1,10003990,B1003,20,18,91.9,Good
2025/26,Sem1,10003990,B1004,20,16,84.3,Good
2025/26,Sem1,10003991,GS1001,20,12,63.5,Warning
2025/26,Sem1,10003991,GS1002,20,15,79.2,Warning
2025/26,Sem1,10003991,B1003,20,15,78.4,Warning
2025/26,Sem1,10003991,B1004,20,14,70.2,Warning
2025/26,Sem1,10003992,GS1001,20,13,67.6,Warning
2025/26,Sem1,10003992,GS1002,20,16,80.2,Good
2025/26,Sem1,10003992,B1003,20,14,72.3,Warning
2025/26,Sem1,10003992,B1004,20,13,69.6,Warning
2025/26,Sem1,10003993,B3004,20,13,67.5,Warning
2025/26,Sem1,10003993,B3005,20,15,75.9,Warning
2025/26,Sem1,10003994,B2004,20,12,63.7,Warning
2025/26,Sem1,10003994,B2006,20,12,62.9,Warning
2025/26,Sem1,10003994,B2007,20,11,56.9,Concern
2025/26,Sem1,10003994,B2009,20,12,63.4,Warning
2025/26,Sem1,10003995,GS1001,20,17,85.3,Good
2025/26,Sem1,10003995,GS1002,20,18,91.8,Good
2025/26,Sem1,10003995,B1003,20,17,88.8,Good
2025/26,Sem1,10003995,B1004,20,18,91.7,Good
2025/26,Sem1,10003996,GS1001,20,12,61.6,Warning
2025/26,Sem1,10003996,GS1002,20,13,68.4,Warning
2025/26,Sem1,10003996,B1003,20,13,66.5,Warning
2025/26,Sem1,10003996,B1004,20,14,71.2,Warning
2025/26,Sem1,10003997,GS1001,20,12,60.8,Warning
2025/26,Sem1,10003997,GS1002,20,11,55.7,Concern
2025/26,Sem1,10003997,B1003,20,11,56.7,Concern
2025/26,Sem1,10003997,B1004,20,12,63.7,Warning
2025/26,Sem1,10003998,GS1001,20,13,68.2,Warning
2025/26,Sem1,10003998,GS1002,20,13,68.0,Warning
2025/26,Sem1,10003998,B1003,20,14,74.0,Warning
2025/26,Sem1,10003998,B1004,20,13,69.4,Warning
2025/26,Sem1,10003999,GS1001,20,14,72.4,Warning
2025/26,Sem1,10003999,GS1002,20,15,79.1,Warning
2025/26,Sem1,10003999,B1003,20,12,62.2,Warning
2025/26,Sem1,10003999,B1004,20,14,73.3,Warning
2025/26,Sem1,10004000,B2004,20,17,87.1,Good
2025/26,Sem1,10004000,B2006,20,16,84.2,Good
2025/26,Sem1,10004000,B2007,20,16,81.8,Good
2025/26,Sem1,10004000,B2009,20,15,78.8,Warning
2025/26,Sem1,10004001,GS1001,20,15,76.7,Warning
2025/26,Sem1,10004001,GS1002,20,11,55.6,Concern
2025/26,Sem1,10004001,B1003,20,11,57.0,Concern
2025/26,Sem1,10004001,B1004,20,10,51.3,Concern
2025/26,Sem1,10004002,GS1001,20,10,51.6,Concern
2025/26,Sem1,10004002,GS1002,20,11,58.5,Concern
2025/26,Sem1,10004002,B1003,20,9,45.3,Concern
2025/26,Sem1,10004002,B1004,20,10,50.2,Concern
2025/26,Sem1,10004003,GS1001,20,16,83.2,Good
2025/26,Sem1,10004003,GS1002,20,16,80.1,Good
2025/26,Sem1,10004003,B1003,20,16,82.2,Good
2025/26,Sem1,10004003,B1004,20,18,90.7,Good
2025/26,Sem1,10004004,GS1001,20,16,81.0,Good
2025/26,Sem1,10004004,GS1002,20,17,86.5,Good
2025/26,Sem1,10004004,B1003,20,17,89.0,Good
2025/26,Sem1,10004004,B1004,20,18,90.7,Good
2025/26,Sem1,10004005,GS1001,20,16,83.0,Good
2025/26,Sem1,10004005,GS1002,20,18,90.6,Good
2025/26,Sem1,10004005,B1003,20,16,81.0,Good
2025/26,Sem1,10004005,B1004,20,16,80.4,Good
2025/26,Sem1,10004006,B2004,20,18,94.3,Good
2025/26,Sem1,10004006,B2006,20,18,92.8,Good
2025/26,Sem1,10004006,B2007,20,17,89.8,Good
2025/26,Sem1,10004006,B2009,20,18,91.0,Good
2025/26,Sem1,10004007,B3004,20,18,92.0,Good
2025/26,Sem1,10004007,B3005,20,16,81.8,Good
2025/26,Sem1,10004008,B2004,20,17,87.1,Good
2025/26,Sem1,10004008,B2006,20,16,83.7,Good
2025/26,Sem1,10004008,B2007,20,18,91.0,Good
2025/26,Sem1,10004008,B2009,20,16,82.9,Good
2025/26,Sem1,10004009,B3004,20,12,63.0,Warning
2025/26,Sem1,10004009,B3005,20,13,65.8,Warning
2025/26,Sem1,10004010,B3004,20,18,90.5,Good
2025/26,Sem1,10004010,B3005,20,19,95.2,Good
2025/26,Sem1,10004011,B2004,20,12,63.6,Warning
2025/26,Sem1,10004011,B2006,20,14,72.9,Warning
2025/26,Sem1,10004011,B2007,20,9,46.3,Concern
2025/26,Sem1,10004011,B2009,20,11,58.9,Concern
2025/26,Sem1,10004012,GS1001,20,16,82.4,Good
2025/26,Sem1,10004012,GS1002,20,15,78.9,Warning
2025/26,Sem1,10004012,B1003,20,16,81.0,Good
2025/26,Sem1,10004012,B1004,20,18,91.0,Good
2025/26,Sem1,10004013,B2004,20,20,100.0,Good
2025/26,Sem1,10004013,B2006,20,18,94.9,Good
2025/26,Sem1,10004013,B2007,20,17,86.9,Good
2025/26,Sem1,10004013,B2009,20,17,86.4,Good
2025/26,Sem1,10004014,GS1001,20,14,72.6,Warning
2025/26,Sem1,10004014,GS1002,20,15,75.7,Warning
2025/26,Sem1,10004014,B1003,20,14,73.7,Warning
2025/26,Sem1,10004014,B1004,20,13,69.6,Warning
2025/26,Sem1,10004015,GS1001,20,12,62.6,Warning
2025/26,Sem1,10004015,GS1002,20,8,44.2,Concern
2025/26,Sem1,10004015,B1003,20,11,58.0,Concern
2025/26,Sem1,10004015,B1004,20,12,61.1,Warning
2025/26,Sem1,10004016,B2004,20,13,69.8,Warning
2025/26,Sem1,10004016,B2006,20,14,73.1,Warning
2025/26,Sem1,10004016,B2007,20,15,75.4,Warning
2025/26,Sem1,10004016,B2009,20,15,77.2,Warning
2025/26,Sem1,10004017,GS1001,20,16,83.7,Good
2025/26,Sem1,10004017,GS1002,20,18,90.6,Good
2025/26,Sem1,10004017,B1003,20,17,89.9,Good
2025/26,Sem1,10004017,B1004,20,18,93.2,Good
2025/26,Sem1,10004018,GS1001,20,17,86.9,Good
2025/26,Sem1,10004018,GS1002,20,19,95.5,Good
2025/26,Sem1,10004018,B1003,20,18,92.0,Good
2025/26,Sem1,10004018,B1004,20,18,94.4,Good
2025/26,Sem1,10004019,B2004,20,14,70.9,Warning
2025/26,Sem1,10004019,B2006,20,14,70.5,Warning
2025/26,Sem1,10004019,B2007,20,12,64.5,Warning
2025/26,Sem1,10004019,B2009,20,15,76.4,Warning
2025/26,Sem1,10004020,GS1001,20,12,63.9,Warning
2025/26,Sem1,10004020,GS1002,20,12,62.6,Warning
2025/26,Sem1,10004020,B1003,20,11,59.1,Concern
2025/26,Sem1,10004020,B1004,20,13,65.6,Warning
2025/26,Sem1,10004021,GS1001,20,13,68.9,Warning
2025/26,Sem1,10004021,GS1002,20,13,67.4,Warning
2025/26,Sem1,10004021,B1003,20,14,70.0,Warning
2025/26,Sem1,10004021,B1004,20,14,73.4,Warning
2025/26,Sem1,10004022,B2004,20,14,73.9,Warning
2025/26,Sem1,10004022,B2006,20,15,78.6,Warning
2025/26,Sem1,10004022,B2007,20,12,62.2,Warning
2025/26,Sem1,10004022,B2009,20,12,60.4,Warning
2025/26,Sem1,10004023,GS1001,20,11,59.1,Concern
2025/26,Sem1,10004023,GS1002,20,10,54.3,Concern
2025/26,Sem1,10004023,B1003,20,12,63.0,Warning
2025/26,Sem1,10004023,B1004,20,10,53.8,Concern
2025/26,Sem1,10004024,GS1001,20,11,57.1,Concern
2025/26,Sem1,10004024,GS1002,20,11,59.7,Concern
2025/26,Sem1,10004024,B1003,20,9,48.0,Concern
2025/26,Sem1,10004024,B1004,20,12,62.3,Warning
2025/26,Sem1,10004025,B3004,20,18,92.2,Good
2025/26,Sem1,10004025,B3005,20,15,75.9,Warning
2025/26,Sem1,10004026,B3004,20,11,59.0,Concern
2025/26,Sem1,10004026,B3005,20,11,56.0,Concern
2025/26,Sem1,10004027,B2006,20,17,85.3,Good
2025/26,Sem1,10004027,B2007,20,17,86.9,Good
2025/26,Sem1,10004027,I2001,20,16,84.3,Good
2025/26,Sem1,10004028,GS1001,20,17,85.1,Good
2025/26,Sem1,10004028,GS1002,20,19,97.2,Good
2025/26,Sem1,10004028,B1003,20,19,97.4,Good
2025/26,Sem1,10004028,I1001,20,18,91.9,Good
2025/26,Sem1,10004029,GS1001,20,18,90.3,Good
2025/26,Sem1,10004029,GS1002,20,17,86.5,Good
2025/26,Sem1,10004029,B1003,20,16,83.0,Good
2025/26,Sem1,10004029,I1001,20,16,84.7,Good
2025/26,Sem1,10004030,GS1001,20,18,93.5,Good
2025/26,Sem1,10004030,GS1002,20,18,92.2,Good
2025/26,Sem1,10004030,B1003,20,19,95.3,Good
2025/26,Sem1,10004030,I1001,20,18,90.7,Good
2025/26,Sem1,10004031,B2006,20,15,78.5,Warning
2025/26,Sem1,10004031,B2007,20,17,87.4,Good
2025/26,Sem1,10004031,I2001,20,17,86.5,Good
2025/26,Sem1,10004032,GS1001,20,10,51.1,Concern
2025/26,Sem1,10004032,GS1002,20,10,51.2,Concern
2025/26,Sem1,10004032,B1003,20,10,50.2,Concern
2025/26,Sem1,10004032,I1001,20,10,52.6,Concern
2025/26,Sem1,10004033,B3004,20,15,77.0,Warning
2025/26,Sem1,10004033,I3005,20,14,71.3,Warning
2025/26,Sem1,10004034,GS1001,20,10,51.2,Concern
2025/26,Sem1,10004034,GS1002,20,11,57.5,Concern
2025/26,Sem1,10004034,B1003,20,11,59.7,Concern
2025/26,Sem1,10004034,I1001,20,10,51.6,Concern
2025/26,Sem1,10004035,GS1001,20,13,69.0,Warning
2025/26,Sem1,10004035,GS1002,20,16,84.1,Good
2025/26,Sem1,10004035,B1003,20,14,73.8,Warning
2025/26,Sem1,10004035,I1001,20,14,74.2,Warning
2025/26,Sem1,10004036,GS1001,20,18,90.5,Good
2025/26,Sem1,10004036,GS1002,20,16,84.7,Good
2025/26,Sem1,10004036,B1003,20,18,90.2,Good
2025/26,Sem1,10004036,I1001,20,18,92.1,Good
2025/26,Sem1,10004037,B2006,20,10,50.9,Concern
2025/26,Sem1,10004037,B2007,20,9,48.3,Concern
2025/26,Sem1,10004037,I2001,20,14,71.2,Warning
2025/26,Sem1,10004038,GS1001,20,14,73.2,Warning
2025/26,Sem1,10004038,GS1002,20,14,74.5,Warning
2025/26,Sem1,10004038,B1003,20,14,71.3,Warning
2025/26,Sem1,10004038,I1001,20,14,74.9,Warning
2025/26,Sem1,10004039,B2006,20,10,54.0,Concern
2025/26,Sem1,10004039,B2007,20,9,48.5,Concern
2025/26,Sem1,10004039,I2001,20,15,76.8,Warning
2025/26,Sem1,10004040,B2006,20,15,75.0,Warning
2025/26,Sem1,10004040,B2007,20,14,71.1,Warning
2025/26,Sem1,10004040,I2001,20,12,64.6,Warning
2025/26,Sem1,10004041,B2006,20,17,88.2,Good
2025/26,Sem1,10004041,B2007,20,19,96.1,Good
2025/26,Sem1,10004041,I2001,20,15,79.0,Warning
2025/26,Sem1,10004042,B2006,20,14,70.2,Warning
2025/26,Sem1,10004042,B2007,20,13,69.6,Warning
2025/26,Sem1,10004042,I2001,20,16,81.1,Good
2025/26,Sem1,10004043,GS1001,20,15,78.4,Warning
2025/26,Sem1,10004043,GS1002,20,16,84.3,Good
2025/26,Sem1,10004043,B1003,20,17,85.7,Good
2025/26,Sem1,10004043,I1001,20,16,82.8,Good
2025/26,Sem1,10004044,B3004,20,15,75.0,Warning
2025/26,Sem1,10004044,I3005,20,18,93.1,Good
2025/26,Sem1,10004045,B3004,20,16,83.8,Good
2025/26,Sem1,10004045,I3005,20,14,73.5,Warning
2025/26,Sem1,10004046,GS1001,20,17,86.9,Good
2025/26,Sem1,10004046,GS1002,20,17,89.5,Good
2025/26,Sem1,10004046,B1003,20,18,91.9,Good
2025/26,Sem1,10004046,I1001,20,17,86.6,Good
2025/26,Sem1,10004047,B3004,20,15,78.9,Warning
2025/26,Sem1,10004047,I3005,20,14,73.1,Warning
2025/26,Sem1,10004048,GS1001,20,10,51.3,Concern
2025/26,Sem1,10004048,GS1002,20,11,55.8,Concern
2025/26,Sem1,10004048,B1003,20,10,53.0,Concern
2025/26,Sem1,10004048,I1001,20,11,56.2,Concern
2025/26,Sem1,10004049,GS1001,20,13,65.5,Warning
2025/26,Sem1,10004049,GS1002,20,10,53.8,Concern
2025/26,Sem1,10004049,B1003,20,11,57.1,Concern
2025/26,Sem1,10004049,I1001,20,11,57.9,Concern
2025/26,Sem1,10004050,B3004,20,17,88.4,Good
2025/26,Sem1,10004050,I3005,20,17,86.5,Good
2025/26,Sem1,10004051,GS1001,20,9,48.1,Concern
2025/26,Sem1,10004051,GS1002,20,8,43.0,Concern
2025/26,Sem1,10004051,B1003,20,10,54.1,Concern
2025/26,Sem1,10004051,I1001,20,10,54.7,Concern
2025/26,Sem1,10004052,B2006,20,10,52.0,Concern
2025/26,Sem1,10004052,B2007,20,12,62.3,Warning
2025/26,Sem1,10004052,I2001,20,13,68.6,Warning
2025/26,Sem1,10004053,GS1001,20,19,98.7,Good
2025/26,Sem1,10004053,GS1002,20,18,93.0,Good
2025/26,Sem1,10004053,B1003,20,18,91.6,Good
2025/26,Sem1,10004053,I1001,20,18,91.7,Good
2025/26,Sem1,10004054,GS1001,20,14,72.0,Warning
2025/26,Sem1,10004054,GS1002,20,16,83.8,Good
2025/26,Sem1,10004054,B1003,20,12,64.8,Warning
2025/26,Sem1,10004054,I1001,20,14,74.3,Warning
2025/26,Sem1,10004055,B2006,20,10,54.9,Concern
2025/26,Sem1,10004055,B2007,20,12,60.0,Warning
2025/26,Sem1,10004055,I2001,20,10,52.5,Concern
2025/26,Sem1,10004056,GS1001,20,11,55.8,Concern
2025/26,Sem1,10004056,GS1002,20,8,44.8,Concern
2025/26,Sem1,10004056,B1003,20,12,61.0,Warning
2025/26,Sem1,10004056,I1001,20,11,58.0,Concern
2025/26,Sem1,10004057,GS1001,20,16,80.4,Good
2025/26,Sem1,10004057,GS1002,20,17,89.7,Good
2025/26,Sem1,10004057,B1003,20,16,82.5,Good
2025/26,Sem1,10004057,I1001,20,16,83.8,Good
2025/26,Sem1,10004058,GS1001,20,15,76.6,Warning
2025/26,Sem1,10004058,GS1002,20,12,62.7,Warning
2025/26,Sem1,10004058,B1003,20,14,70.9,Warning
2025/26,Sem1,10004058,I1001,20,16,83.1,Good
