Academic_Year,Student_ID,Course_Code,Credits,Semester
2025/26,10003989,B3004,30,Sem1
2025/26,10003989,B3005,30,Sem1
2025/26,10003990,GS1001,15,Sem1
2025/26,10003990,GS1002,15,Sem1
2025/26,10003990,B1003,15,Sem1
2025/26,10003990,B1004,15,Sem1
2025/26,10003991,GS1001,15,Sem1
2025/26,10003991,GS1002,15,Sem1
2025/26,10003991,B1003,15,Sem1
2025/26,10003991,B1004,15,Sem1
2025/26,10003992,GS1001,15,Sem1
2025/26,10003992,GS1002,15,Sem1
2025/26,10003992,B1003,15,Sem1
2025/26,10003992,B1004,15,Sem1
2025/26,10003993,B3004,30,Sem1
2025/26,10003993,B3005,30,Sem1
2025/26,10003994,B2004,15,Sem1
2025/26,10003994,B2006,15,Sem1
2025/26,10003994,B2007,15,Sem1
2025/26,10003994,B2009,15,Sem1
2025/26,10003995,GS1001,15,Sem1
2025/26,10003995,GS1002,15,Sem1
2025/26,10003995,B1003,15,Sem1
2025/26,10003995,B1004,15,Sem1
2025/26,10003996,GS1001,15,Sem1
2025/26,10003996,GS1002,15,Sem1
2025/26,10003996,B1003,15,Sem1
2025/26,10003996,B1004,15,Sem1
2025/26,10003997,GS1001,15,Sem1
2025/26,10003997,GS1002,15,Sem1
2025/26,10003997,B1003,15,Sem1
2025/26,10003997,B1004,15,Sem1
2025/26,10003998,GS1001,15,Sem1
2025/26,10003998,GS1002,15,Sem1
2025/26,10003998,B1003,15,Sem1
2025/26,10003998,B1004,15,Sem1
2025/26,10003999,GS1001,15,Sem1
2025/26,10003999,GS1002,15,Sem1
2025/26,10003999,B1003,15,Sem1
2025/26,10003999,B1004,15,Sem1
2025/26,10004000,B2004,15,Sem1
2025/26,10004000,B2006,15,Sem1
2025/26,10004000,B2007,15,Sem1
2025/26,10004000,B2009,15,Sem1
2025/26,10004001,GS1001,15,Sem1
2025/26,10004001,GS1002,15,Sem1
2025/26,10004001,B1003,15,Sem1
2025/26,10004001,B1004,15,Sem1
2025/26,10004002,GS1001,15,Sem1
2025/26,10004002,GS1002,15,Sem1
2025/26,10004002,B1003,15,Sem1
2025/26,10004002,B1004,15,Sem1
2025/26,10004003,GS1001,15,Sem1
2025/26,10004003,GS1002,15,Sem1
2025/26,10004003,B1003,15,Sem1
2025/26,10004003,B1004,15,Sem1
2025/26,10004004,GS1001,15,Sem1
2025/26,10004004,GS1002,15,Sem1
2025/26,10004004,B1003,15,Sem1
2025/26,10004004,B1004,15,Sem1
2025/26,10004005,GS1001,15,Sem1
2025/26,10004005,GS1002,15,Sem1
2025/26,10004005,B1003,15,Sem1
2025/26,10004005,B1004,15,Sem1
2025/26,10004006,B2004,15,Sem1
2025/26,10004006,B2006,15,Sem1
2025/26,10004006,B2007,15,Sem1
2025/26,10004006,B2009,15,Sem1
2025/26,10004007,B3004,30,Sem1
2025/26,10004007,B3005,30,Sem1
2025/26,10004008,B2004,15,Sem1
2025/26,10004008,B2006,15,Sem1
2025/26,10004008,B2007,15,Sem1
2025/26,10004008,B2009,15,Sem1
2025/26,10004009,B3004,30,Sem1
2025/26,10004009,B3005,30,Sem1
2025/26,10004010,B3004,30,Sem1
2025/26,10004010,B3005,30,Sem1
2025/26,10004011,B2004,15,Sem1
2025/26,10004011,B2006,15,Sem1
2025/26,10004011,B2007,15,Sem1
2025/26,10004011,B2009,15,Sem1
2025/26,10004012,GS1001,15,Sem1
2025/26,10004012,GS1002,15,Sem1
2025/26,10004012,B1003,15,Sem1
2025/26,10004012,B1004,15,Sem1
2025/26,10004013,B2004,15,Sem1
2025/26,10004013,B2006,15,Sem1
2025/26,10004013,B2007,15,Sem1
2025/26,10004013,B2009,15,Sem1
2025/26,10004014,GS1001,15,Sem1
2025/26,10004014,GS1002,15,Sem1
2025/26,10004014,B1003,15,Sem1
2025/26,10004014,B1004,15,Sem1
2025/26,10004015,GS1001,15,Sem1
2025/26,10004015,GS1002,15,Sem1
2025/26,10004015,B1003,15,Sem1
2025/26,10004015,B1004,15,Sem1
2025/26,10004016,B2004,15,Sem1
2025/26,10004016,B2006,15,Sem1
2025/26,10004016,B2007,15,Sem1
2025/26,10004016,B2009,15,Sem1
2025/26,10004017,GS1001,15,Sem1
2025/26,10004017,GS1002,15,Sem1
2025/26,10004017,B1003,15,Sem1
2025/26,10004017,B1004,15,Sem1
2025/26,10004018,GS1001,15,Sem1
2025/26,10004018,GS1002,15,Sem1
2025/26,10004018,B1003,15,Sem1
2025/26,10004018,B1004,15,Sem1
2025/26,10004019,B2004,15,Sem1
2025/26,10004019,B2006,15,Sem1
2025/26,10004019,B2007,15,Sem1
2025/26,10004019,B2009,15,Sem1
2025/26,10004020,GS1001,15,Sem1
2025/26,10004020,GS1002,15,Sem1
2025/26,10004020,B1003,15,Sem1
2025/26,10004020,B1004,15,Sem1
2025/26,10004021,GS1001,15,Sem1
2025/26,10004021,GS1002,15,Sem1
2025/26,10004021,B1003,15,Sem1
2025/26,10004021,B1004,15,Sem1
2025/26,10004022,B2004,15,Sem1
2025/26,10004022,B2006,15,Sem1
2025/26,10004022,B2007,15,Sem1
2025/26,10004022,B2009,15,Sem1
2025/26,10004023,GS1001,15,Sem1
2025/26,10004023,GS1002,15,Sem1
2025/26,10004023,B1003,15,Sem1
2025/26,10004023,B1004,15,Sem1
2025/26,10004024,GS1001,15,Sem1
2025/26,10004024,GS1002,15,Sem1
2025/26,10004024,B1003,15,Sem1
2025/26,10004024,B1004,15,Sem1
2025/26,10004025,B3004,30,Sem1
2025/26,10004025,B3005,30,Sem1
2025/26,10004026,B3004,30,Sem1
2025/26,10004026,B3005,30,Sem1
2025/26,10004027,B2006,15,Sem1
2025/26,10004027,B2007,15,Sem1
2025/26,10004027,I2001,30,Sem1
2025/26,10004028,GS1001,15,Sem1
2025/26,10004028,GS1002,15,Sem1
2025/26,10004028,B1003,15,Sem1
2025/26,10004028,I1001,15,Sem1
2025/26,10004029,GS1001,15,Sem1
2025/26,10004029,GS1002,15,Sem1
2025/26,10004029,B1003,15,Sem1
2025/26,10004029,I1001,15,Sem1
2025/26,10004030,GS1001,15,Sem1
2025/26,10004030,GS1002,15,Sem1
2025/26,10004030,B1003,15,Sem1
2025/26,10004030,I1001,15,Sem1
2025/26,10004031,B2006,15,Sem1
2025/26,10004031,B2007,15,Sem1
2025/26,10004031,I2001,30,Sem1
2025/26,10004032,GS1001,15,Sem1
2025/26,10004032,GS1002,15,Sem1
2025/26,10004032,B1003,15,Sem1
2025/26,10004032,I1001,15,Sem1
2025/26,10004033,B3004,30,Sem1
2025/26,10004033,I3005,30,Sem1
2025/26,10004034,GS1001,15,Sem1
2025/26,10004034,GS1002,15,Sem1
2025/26,10004034,B1003,15,Sem1
2025/26,10004034,I1001,15,Sem1
2025/26,10004035,GS1001,15,Sem1
2025/26,10004035,GS1002,15,Sem1
2025/26,10004035,B1003,15,Sem1
2025/26,10004035,I1001,15,Sem1
2025/26,10004036,GS1001,15,Sem1
2025/26,10004036,GS1002,15,Sem1
2025/26,10004036,B1003,15,Sem1
2025/26,10004036,I1001,15,Sem1
2025/26,10004037,B2006,15,Sem1
2025/26,10004037,B2007,15,Sem1
2025/26,10004037,I2001,30,Sem1
2025/26,10004038,GS1001,15,Sem1
2025/26,10004038,GS1002,15,Sem1
2025/26,10004038,B1003,15,Sem1
2025/26,10004038,I1001,15,Sem1
2025/26,10004039,B2006,15,Sem1
2025/26,10004039,B2007,15,Sem1
2025/26,10004039,I2001,30,Sem1
2025/26,10004040,B2006,15,Sem1
2025/26,10004040,B2007,15,Sem1
2025/26,10004040,I2001,30,Sem1
2025/26,10004041,B2006,15,Sem1
2025/26,10004041,B2007,15,Sem1
2025/26,10004041,I2001,30,Sem1
2025/26,10004042,B2006,15,Sem1
2025/26,10004042,B2007,15,Sem1
2025/26,10004042,I2001,30,Sem1
2025/26,10004043,GS1001,15,Sem1
2025/26,10004043,GS1002,15,Sem1
2025/26,10004043,B1003,15,Sem1
2025/26,10004043,I1001,15,Sem1
2025/26,10004044,B3004,30,Sem1
2025/26,10004044,I3005,30,Sem1
2025/26,10004045,B3004,30,Sem1
2025/26,10004045,I3005,30,Sem1
2025/26,10004046,GS1001,15,Sem1
2025/26,10004046,GS1002,15,Sem1
2025/26,10004046,B1003,15,Sem1
2025/26,10004046,I1001,15,Sem1
2025/26,10004047,B3004,30,Sem1
2025/26,10004047,I3005,30,Sem1
2025/26,10004048,GS1001,15,Sem1
2025/26,10004048,GS1002,15,Sem1
2025/26,10004048,B1003,15,Sem1
2025/26,10004048,I1001,15,Sem1
2025/26,10004049,GS1001,15,Sem1
2025/26,10004049,GS1002,15,Sem1
2025/26,10004049,B1003,15,Sem1
2025/26,10004049,I1001,15,Sem1
2025/26,10004050,B3004,30,Sem1
2025/26,10004050,I3005,30,Sem1
2025/26,10004051,GS1001,15,Sem1
2025/26,10004051,GS1002,15,Sem1
2025/26,10004051,B1003,15,Sem1
2025/26,10004051,I1001,15,Sem1
2025/26,10004052,B2006,15,Sem1
2025/26,10004052,B2007,15,Sem1
2025/26,10004052,I2001,30,Sem1
2025/26,10004053,GS1001,15,Sem1
2025/26,10004053,GS1002,15,Sem1
2025/26,10004053,B1003,15,Sem1
2025/26,10004053,I1001,15,Sem1
2025/26,10004054,GS1001,15,Sem1
2025/26,10004054,GS1002,15,Sem1
2025/26,10004054,B1003,15,Sem1
2025/26,10004054,I1001,15,Sem1
2025/26,10004055,B2006,15,Sem1
2025/26,10004055,B2007,15,Sem1
2025/26,10004055,I2001,30,Sem1
2025/26,10004056,GS1001,15,Sem1
2025/26,10004056,GS1002,15,Sem1
2025/26,10004056,B1003,15,Sem1
2025/26,10004056,I1001,15,Sem1
2025/26,10004057,GS1001,15,Sem1
2025/26,10004057,GS1002,15,Sem1
2025/26,10004057,B1003,15,Sem1
2025/26,10004057,I1001,15,Sem1
2025/26,10004058,GS1001,15,Sem1
2025/26,10004058,GS1002,15,Sem1
2025/26,10004058,B1003,15,Sem1
2025/26,10004058,I1001,15,Sem1
2025/26,10004059,GS1001,15,Sem1
2025/26,10004059,GS1002,15,Sem1
2025/26,10004059,B1003,15,Sem1
2025/26,10004059,I1001,15,Sem1
2025/26,10004060,B3004,30,Sem1
2025/26,10004060,I3005,30,Sem1
2025/26,10004061,B3004,30,Sem1
2025/26,10004061,I3005,30,Sem1
2025/26,10004062,GS1001,15,Sem1
2025/26,10004062,GS1002,15,Sem1
2025/26,10004062,B1003,15,Sem1
2025/26,10004062,I1001,15,Sem1
2025/26,10004063,B2006,15,Sem1
2025/26,10004063,B2007,15,Sem1
2025/26,10004063,I2001,30,Sem1
2025/26,10004064,B3004,30,Sem1
2025/26,10004064,I3005,30,Sem1
2025/26,10004065,GS1001,15,Sem1
2025/26,10004065,GS1002,15,Sem1
2025/26,10004065,B1003,15,Sem1
2025/26,10004065,I1001,15,Sem1
2025/26,10004066,GS1001,15,Sem1
2025/26,10004066,GS1002,15,Sem1
2025/26,10004066,B1003,15,Sem1
2025/26,10004066,I1001,15,Sem1
2025/26,10004067,GS1001,15,Sem1
2025/26,10004067,GS1002,15,Sem1
2025/26,10004067,B1003,15,Sem1
2025/26,10004067,I1001,15,Sem1
2025/26,10004068,GS1001,15,Sem1
2025/26,10004068,GS1002,15,Sem1
2025/26,10004068,B1003,15,Sem1
2025/26,10004068,I1001,15,Sem1
2025/26,10004069,GS1001,15,Sem1
2025/26,10004069,GS1002,15,Sem1
2025/26,10004069,B1003,15,Sem1
2025/26,10004069,I1001,15,Sem1
2025/26,10004070,GS1001,15,Sem1
2025/26,10004070,GS1002,15,Sem1
2025/26,10004070,B1003,15,Sem1
2025/26,10004070,I1001,15,Sem1
2025/26,10004071,GS1001,15,Sem1
2025/26,10004071,GS1002,15,Sem1
2025/26,10004071,B1003,15,Sem1
2025/26,10004071,I1001,15,Sem1
2025/26,10004072,GS1001,15,Sem1
2025/26,10004072,GS1002,15,Sem1
2025/26,10004072,B1003,15,Sem1
2025/26,10004072,I1001,15,Sem1
2025/26,10004073,GS1001,15,Sem1
2025/26,10004073,GS1002,15,Sem1
2025/26,10004073,B1003,15,Sem1
2025/26,10004073,I1001,15,Sem1
2025/26,10004074,B3004,30,Sem1
2025/26,10004074,I3005,30,Sem1
2025/26,10004075,GS1001,15,Sem1
2025/26,10004075,GS1002,15,Sem1
2025/26,10004075,C1002,15,Sem1
2025/26,10004075,C1003,15,Sem1
2025/26,10004076,GS1001,15,Sem1
2025/26,10004076,GS1002,15,Sem1
2025/26,10004076,C1002,15,Sem1
2025/26,10004076,C1003,15,Sem1
2025/26,10004077,GS1001,15,Sem1
2025/26,10004077,GS1002,15,Sem1
2025/26,10004077,C1002,15,Sem1
2025/26,10004077,C1003,15,Sem1
2025/26,10004078,GS1001,15,Sem1
2025/26,10004078,GS1002,15,Sem1
2025/26,10004078,C1002,15,Sem1
2025/26,10004078,C1003,15,Sem1
2025/26,10004079,B2006,15,Sem1
2025/26,10004079,B2007,15,Sem1
2025/26,10004079,C2001,15,Sem1
2025/26,10004079,C2002,15,Sem1
2025/26,10004080,B2006,15,Sem1
2025/26,10004080,B2007,15,Sem1
2025/26,10004080,C2001,15,Sem1
2025/26,10004080,C2002,15,Sem1
2025/26,10004081,GS1001,15,Sem1
2025/26,10004081,GS1002,15,Sem1
2025/26,10004081,C1002,15,Sem1
2025/26,10004081,C1003,15,Sem1
2025/26,10004082,GS1001,15,Sem1
2025/26,10004082,GS1002,15,Sem1
2025/26,10004082,C1002,15,Sem1
2025/26,10004082,C1003,15,Sem1
2025/26,10004083,GS1001,15,Sem1
2025/26,10004083,GS1002,15,Sem1
2025/26,10004083,C1002,15,Sem1
2025/26,10004083,C1003,15,Sem1
2025/26,10004084,B2006,15,Sem1
2025/26,10004084,B2007,15,Sem1
2025/26,10004084,C2001,15,Sem1
2025/26,10004084,C2002,15,Sem1
2025/26,10004085,B3004,30,Sem1
2025/26,10004085,C3001,15,Sem1
2025/26,10004085,C3002,15,Sem1
2025/26,10004086,GS1001,15,Sem1
2025/26,10004086,GS1002,15,Sem1
2025/26,10004086,C1002,15,Sem1
2025/26,10004086,C1003,15,Sem1
2025/26,10004087,B2006,15,Sem1
2025/26,10004087,B2007,15,Sem1
2025/26,10004087,C2001,15,Sem1
2025/26,10004087,C2002,15,Sem1
2025/26,10004088,GS1001,15,Sem1
2025/26,10004088,GS1002,15,Sem1
2025/26,10004088,C1002,15,Sem1
2025/26,10004088,C1003,15,Sem1
2025/26,10004089,B3004,30,Sem1
2025/26,10004089,C3001,15,Sem1
2025/26,10004089,C3002,15,Sem1
2025/26,10004090,GS1001,15,Sem1
2025/26,10004090,GS1002,15,Sem1
2025/26,10004090,C1002,15,Sem1
2025/26,10004090,C1003,15,Sem1
2025/26,10004091,GS1001,15,Sem1
2025/26,10004091,GS1002,15,Sem1
2025/26,10004091,C1002,15,Sem1
2025/26,10004091,C1003,15,Sem1
2025/26,10004092,GS1001,15,Sem1
2025/26,10004092,GS1002,15,Sem1
2025/26,10004092,C1002,15,Sem1
2025/26,10004092,C1003,15,Sem1
2025/26,10004093,GS1001,15,Sem1
2025/26,10004093,GS1002,15,Sem1
2025/26,10004093,C1002,15,Sem1
2025/26,10004093,C1003,15,Sem1
2025/26,10004094,GS1001,15,Sem1
2025/26,10004094,GS1002,15,Sem1
2025/26,10004094,C1002,15,Sem1
2025/26,10004094,C1003,15,Sem1
2025/26,10004095,GS1001,15,Sem1
2025/26,10004095,GS1002,15,Sem1
2025/26,10004095,C1002,15,Sem1
2025/26,10004095,C1003,15,Sem1
2025/26,10004096,GS1001,15,Sem1
2025/26,10004096,GS1002,15,Sem1
2025/26,10004096,C1002,15,Sem1
2025/26,10004096,C1003,15,Sem1
2025/26,10004097,B2006,15,Sem1
2025/26,10004097,B2007,15,Sem1
2025/26,10004097,C2001,15,Sem1
2025/26,10004097,C2002,15,Sem1
2025/26,10004098,B3004,30,Sem1
2025/26,10004098,C3001,15,Sem1
2025/26,10004098,C3002,15,Sem1
2025/26,10004099,GS1001,15,Sem1
2025/26,10004099,GS1002,15,Sem1
2025/26,10004099,C1002,15,Sem1
2025/26,10004099,C1003,15,Sem1
2025/26,10004100,GS1001,15,Sem1
2025/26,10004100,GS1002,15,Sem1
2025/26,10004100,C1002,15,Sem1
2025/26,10004100,C1003,15,Sem1
2025/26,10004101,GS1001,15,Sem1
2025/26,10004101,GS1002,15,Sem1
2025/26,10004101,C1002,15,Sem1
2025/26,10004101,C1003,15,Sem1
2025/26,10004102,GS1001,15,Sem1
2025/26,10004102,GS1002,15,Sem1
2025/26,10004102,C1002,15,Sem1
2025/26,10004102,C1003,15,Sem1
2025/26,10004103,GS1001,15,Sem1
2025/26,10004103,GS1002,15,Sem1
2025/26,10004103,C1002,15,Sem1
2025/26,10004103,C1003,15,Sem1
2025/26,10004104,GS1001,15,Sem1
2025/26,10004104,GS1002,15,Sem1
2025/26,10004104,C1002,15,Sem1
2025/26,10004104,C1003,15,Sem1
2025/26,10004105,GS1001,15,Sem1
2025/26,10004105,GS1002,15,Sem1
2025/26,10004105,C1002,15,Sem1
2025/26,10004105,C1003,15,Sem1
2025/26,10004106,B2006,15,Sem1
2025/26,10004106,B2007,15,Sem1
2025/26,10004106,C2001,15,Sem1
2025/26,10004106,C2002,15,Sem1
2025/26,10004107,GS1001,15,Sem1
2025/26,10004107,GS1002,15,Sem1
2025/26,10004107,C1002,15,Sem1
2025/26,10004107,C1003,15,Sem1
2025/26,10004108,GS1001,15,Sem1
2025/26,10004108,GS1002,15,Sem1
2025/26,10004108,C1002,15,Sem1
2025/26,10004108,C1003,15,Sem1
2025/26,10004109,GS1001,15,Sem1
2025/26,10004109,GS1002,15,Sem1
2025/26,10004109,C1002,15,Sem1
2025/26,10004109,C1003,15,Sem1
2025/26,10004110,GS1001,15,Sem1
2025/26,10004110,GS1002,15,Sem1
2025/26,10004110,C1002,15,Sem1
2025/26,10004110,C1003,15,Sem1
2025/26,10004111,GS1001,15,Sem1
2025/26,10004111,GS1002,15,Sem1
2025/26,10004111,C1002,15,Sem1
2025/26,10004111,C1003,15,Sem1
2025/26,10004112,GS1001,15,Sem1
2025/26,10004112,GS1002,15,Sem1
2025/26,10004112,C1002,15,Sem1
2025/26,10004112,C1003,15,Sem1
2025/26,10004113,GS1001,15,Sem1
2025/26,10004113,GS1002,15,Sem1
2025/26,10004113,C1002,15,Sem1
2025/26,10004113,C1003,15,Sem1
2025/26,10004114,GS1001,15,Sem1
2025/26,10004114,GS1002,15,Sem1
2025/26,10004114,C1002,15,Sem1
2025/26,10004114,C1003,15,Sem1
2025/26,10004115,GS1001,15,Sem1
2025/26,10004115,GS1002,15,Sem1
2025/26,10004115,C1002,15,Sem1
2025/26,10004115,C1003,15,Sem1
2025/26,10004116,GS1001,15,Sem1
2025/26,10004116,GS1002,15,Sem1
2025/26,10004116,C1002,15,Sem1
2025/26,10004116,C1003,15,Sem1
2025/26,10004117,B2006,15,Sem1
2025/26,10004117,B2007,15,Sem1
2025/26,10004117,C2001,15,Sem1
2025/26,10004117,C2002,15,Sem1
2025/26,10004118,GS1001,15,Sem1
2025/26,10004118,GS1002,15,Sem1
2025/26,10004118,C1002,15,Sem1
2025/26,10004118,C1003,15,Sem1
2025/26,10004119,GS1001,15,Sem1
2025/26,10004119,GS1002,15,Sem1
2025/26,10004119,C1002,15,Sem1
2025/26,10004119,C1003,15,Sem1
2025/26,10004120,GS1001,15,Sem1
2025/26,10004120,GS1002,15,Sem1
2025/26,10004120,C1002,15,Sem1
2025/26,10004120,C1003,15,Sem1
2025/26,10004121,GS1001,15,Sem1
2025/26,10004121,GS1002,15,Sem1
2025/26,10004121,C1002,15,Sem1
2025/26,10004121,C1003,15,Sem1
2025/26,10004122,GS1001,15,Sem1
2025/26,10004122,GS1002,15,Sem1
2025/26,10004122,C1002,15,Sem1
2025/26,10004122,C1003,15,Sem1
2025/26,10004123,GS1001,15,Sem1
2025/26,10004123,GS1002,15,Sem1
2025/26,10004123,C1002,15,Sem1
2025/26,10004123,C1003,15,Sem1
2025/26,10002426,B4003,30,Sem1
2025/26,10002426,B4007,15,Sem1
2025/26,10002426,B4010,15,Sem1
2025/26,10002426,B4015,15,Sem1
2025/26,10002427,B4003,30,Sem1
2025/26,10002427,B4007,15,Sem1
2025/26,10002427,B4010,15,Sem1
2025/26,10002427,B4015,15,Sem1
2025/26,10002428,B4003,30,Sem1
2025/26,10002428,B4007,15,Sem1
2025/26,10002428,B4010,15,Sem1
2025/26,10002428,B4015,15,Sem1
2025/26,10002429,B4003,30,Sem1
2025/26,10002429,B4007,15,Sem1
2025/26,10002429,B4010,15,Sem1
2025/26,10002429,B4015,15,Sem1
2025/26,10002432,B4003,30,Sem1
2025/26,10002432,B4007,15,Sem1
2025/26,10002432,B4010,15,Sem1
2025/26,10002432,B4015,15,Sem1
2025/26,10002433,B4003,30,Sem1
2025/26,10002433,B4007,15,Sem1
2025/26,10002433,B4010,15,Sem1
2025/26,10002433,B4015,15,Sem1
2025/26,10002434,B4003,30,Sem1
2025/26,10002434,B4007,15,Sem1
2025/26,10002434,B4010,15,Sem1
2025/26,10002434,B4015,15,Sem1
2025/26,10002436,B4003,30,Sem1
2025/26,10002436,B4007,15,Sem1
2025/26,10002436,B4010,15,Sem1
2025/26,10002436,B4015,15,Sem1
2025/26,10002437,B4003,30,Sem1
2025/26,10002437,B4007,15,Sem1
2025/26,10002437,B4010,15,Sem1
2025/26,10002437,B4015,15,Sem1
2025/26,10002439,B4003,30,Sem1
2025/26,10002439,B4007,15,Sem1
2025/26,10002439,B4010,15,Sem1
2025/26,10002439,B4015,15,Sem1
2025/26,10002441,B4003,30,Sem1
2025/26,10002441,B4007,15,Sem1
2025/26,10002441,B4010,15,Sem1
2025/26,10002441,B4015,15,Sem1
2025/26,10002442,B4003,30,Sem1
2025/26,10002442,B4007,15,Sem1
2025/26,10002442,B4010,15,Sem1
2025/26,10002442,B4015,15,Sem1
2025/26,10002444,B4003,30,Sem1
2025/26,10002444,B4007,15,Sem1
2025/26,10002444,B4010,15,Sem1
2025/26,10002444,B4015,15,Sem1
2025/26,10002446,B4003,30,Sem1
2025/26,10002446,B4007,15,Sem1
2025/26,10002446,B4010,15,Sem1
2025/26,10002446,B4015,15,Sem1
2025/26,10002448,B4003,30,Sem1
2025/26,10002448,B4007,15,Sem1
2025/26,10002448,B4010,15,Sem1
2025/26,10002448,B4015,15,Sem1
2025/26,10002450,B4003,30,Sem1
2025/26,10002450,B4007,15,Sem1
2025/26,10002450,B4010,15,Sem1
2025/26,10002450,B4015,15,Sem1
2025/26,10002451,B4003,30,Sem1
2025/26,10002451,B4007,15,Sem1
2025/26,10002451,B4010,15,Sem1
2025/26,10002451,B4015,15,Sem1
2025/26,10002452,B4003,30,Sem1
2025/26,10002452,B4007,15,Sem1
2025/26,10002452,B4010,15,Sem1
2025/26,10002452,B4015,15,Sem1
2025/26,10002453,B4003,30,Sem1
2025/26,10002453,B4007,15,Sem1
2025/26,10002453,B4010,15,Sem1
2025/26,10002453,B4015,15,Sem1
2025/26,10002454,B4003,30,Sem1
2025/26,10002454,B4007,15,Sem1
2025/26,10002454,B4010,15,Sem1
2025/26,10002454,B4015,15,Sem1
2025/26,10002457,B4003,30,Sem1
2025/26,10002457,B4007,15,Sem1
2025/26,10002457,B4010,15,Sem1
2025/26,10002457,B4015,15,Sem1
2025/26,10002458,B4003,30,Sem1
2025/26,10002458,B4007,15,Sem1
2025/26,10002458,B4010,15,Sem1
2025/26,10002458,B4015,15,Sem1
2025/26,10002459,B4003,30,Sem1
2025/26,10002459,B4007,15,Sem1
2025/26,10002459,B4010,15,Sem1
2025/26,10002459,B4015,15,Sem1
2025/26,10002461,B4003,30,Sem1
2025/26,10002461,B4007,15,Sem1
2025/26,10002461,B4010,15,Sem1
2025/26,10002461,B4015,15,Sem1
2025/26,10002462,B4003,30,Sem1
2025/26,10002462,B4007,15,Sem1
2025/26,10002462,B4010,15,Sem1
2025/26,10002462,B4015,15,Sem1
2025/26,10002463,B4003,30,Sem1
2025/26,10002463,B4007,15,Sem1
2025/26,10002463,B4010,15,Sem1
2025/26,10002463,B4015,15,Sem1
2025/26,10002464,B4003,30,Sem1
2025/26,10002464,B4007,15,Sem1
2025/26,10002464,B4010,15,Sem1
2025/26,10002464,B4015,15,Sem1
2025/26,10002466,B4003,30,Sem1
2025/26,10002466,B4007,15,Sem1
2025/26,10002466,B4010,15,Sem1
2025/26,10002466,B4015,15,Sem1
2025/26,10002468,B4003,30,Sem1
2025/26,10002468,B4007,15,Sem1
2025/26,10002468,B4010,15,Sem1
2025/26,10002468,B4015,15,Sem1
2025/26,10002469,B4003,30,Sem1
2025/26,10002469,B4007,15,Sem1
2025/26,10002469,B4010,15,Sem1
2025/26,10002469,B4015,15,Sem1
2025/26,10002471,B4003,30,Sem1
2025/26,10002471,B4007,15,Sem1
2025/26,10002471,B4010,15,Sem1
2025/26,10002471,B4015,15,Sem1
2025/26,10002473,B4003,30,Sem1
2025/26,10002473,B4007,15,Sem1
2025/26,10002473,B4010,15,Sem1
2025/26,10002473,B4015,15,Sem1
2025/26,10002474,B4003,30,Sem1
2025/26,10002474,B4007,15,Sem1
2025/26,10002474,B4010,15,Sem1
2025/26,10002474,B4015,15,Sem1
2025/26,10002475,B4003,30,Sem1
2025/26,10002475,B4007,15,Sem1
2025/26,10002475,B4010,15,Sem1
2025/26,10002475,B4015,15,Sem1
2025/26,10002476,B4003,30,Sem1
2025/26,10002476,B4007,15,Sem1
2025/26,10002476,B4010,15,Sem1
2025/26,10002476,B4015,15,Sem1
2025/26,10002477,B4003,30,Sem1
2025/26,10002477,B4007,15,Sem1
2025/26,10002477,B4010,15,Sem1
2025/26,10002477,B4015,15,Sem1
2025/26,10002480,B4005,30,Sem1
2025/26,10002480,B4008,30,Sem1
2025/26,10002481,B4005,30,Sem1
2025/26,10002481,B4008,30,Sem1
2025/26,10002482,B4005,30,Sem1
2025/26,10002482,B4008,30,Sem1
2025/26,10002483,B4005,30,Sem1
2025/26,10002483,B4008,30,Sem1
2025/26,10002484,B4005,30,Sem1
2025/26,10002484,B4008,30,Sem1
2025/26,10002486,B4005,30,Sem1
2025/26,10002486,B4008,30,Sem1
2025/26,10002488,B4005,30,Sem1
2025/26,10002488,B4008,30,Sem1
2025/26,10002489,B4005,30,Sem1
2025/26,10002489,B4008,30,Sem1
2025/26,10002491,B4005,30,Sem1
2025/26,10002491,B4008,30,Sem1
2025/26,10002492,B4005,30,Sem1
2025/26,10002492,B4008,30,Sem1
2025/26,10002494,B4005,30,Sem1
2025/26,10002494,B4008,30,Sem1
2025/26,10002497,B4005,30,Sem1
2025/26,10002497,B4008,30,Sem1
2025/26,10002498,B4005,30,Sem1
2025/26,10002498,B4008,30,Sem1
2025/26,10002499,B4005,30,Sem1
2025/26,10002499,B4008,30,Sem1
2025/26,10002500,B4005,30,Sem1
2025/26,10002500,B4008,30,Sem1
2025/26,10002501,B4005,30,Sem1
2025/26,10002501,B4008,30,Sem1
2025/26,10002502,B4005,30,Sem1
2025/26,10002502,B4008,30,Sem1
2025/26,10002503,B4005,30,Sem1
2025/26,10002503,B4008,30,Sem1
2025/26,10002504,B4005,30,Sem1
2025/26,10002504,B4008,30,Sem1
2025/26,10002505,B4005,30,Sem1
2025/26,10002505,B4008,30,Sem1
2025/26,10002506,B4005,30,Sem1
2025/26,10002506,B4008,30,Sem1
2025/26,10002507,B4005,30,Sem1
2025/26,10002507,B4008,30,Sem1
2025/26,10002508,B4005,30,Sem1
2025/26,10002508,B4008,30,Sem1
2025/26,10002509,B4005,30,Sem1
2025/26,10002509,B4008,30,Sem1
2025/26,10002511,B4005,30,Sem1
2025/26,10002511,B4008,30,Sem1
